name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,geo_enabled,profile_use_background_image,profile_background_tile,Target
16,6,20370,5470,2385,145,52,0,1,0,1
14,5,3131,506,381,9,40,0,1,0,1
6,7,4024,264,87,323,16,0,1,1,1
8,8,40586,640,622,1118,32,1,1,0,1
6,10,2016,62,64,13,0,1,1,0,1
16,8,3603,138,179,53,1,1,1,1,1
4,4,1183,128,168,2,5,1,1,1,1
4,6,6194,1062,1770,597,5,1,1,0,1
16,15,10962,23368,958,590,715,1,0,0,1
14,14,10947,760,712,693,27,1,0,1,1
15,14,2754,477,218,224,13,1,1,0,1
7,7,26713,1390,1177,914,68,1,0,0,1
16,8,4111,314,338,47,8,1,1,1,1
15,15,1441,97,203,25,2,1,1,1,1
8,8,1698,289,1930,45,3,0,1,0,1
17,6,402,93,78,36,4,0,1,0,1
11,9,16935,2242,918,44,124,1,1,1,1
8,10,9437,689,891,199,37,1,1,0,1
10,10,3742,505,571,100,3,0,1,1,1
19,11,770,81,181,89,2,1,1,1,1
10,12,1430,128,371,204,1,0,1,0,1
14,4,6996,899,305,346,28,1,1,0,1
15,15,3284,375,1039,1,8,0,1,1,1
6,10,160,46,146,22,0,1,1,0,1
14,7,292,57,110,5,0,1,1,0,1
7,7,5876,616,647,1061,29,1,1,0,1
13,12,7534,1132,1096,6,52,1,1,0,1
4,7,1294,254,276,89,8,1,1,1,1
14,8,6340,298,419,5,15,1,1,0,1
17,8,5472,6352,3873,65,11,1,1,1,1
7,7,22540,2065,1125,0,64,1,1,0,1
17,5,732,85,338,16,3,1,1,0,1
12,8,38781,623,323,1209,22,1,1,0,1
13,13,10451,1265,323,38,24,1,1,0,1
11,11,2784,256,873,284,2,0,1,0,1
14,12,823,43,109,5,1,0,1,0,1
7,7,442,79,259,0,3,0,1,0,1
14,8,350,86,131,116,3,1,1,1,1
8,8,3694,393,1047,6,8,0,1,1,1
7,8,9686,208,196,219,4,1,1,0,1
15,9,16427,555,755,8,18,1,1,0,1
12,6,1006,85,121,19,1,1,1,0,1
8,7,1122,300,951,8,6,1,1,0,1
7,10,1386,88,267,106,0,1,1,1,1
14,6,18267,1964,2003,22732,4,1,1,1,1
17,15,15365,3813,1505,550,63,1,1,1,1
15,7,2242,552,1446,13,8,1,1,0,1
8,9,4149,279,64,20,22,0,1,0,1
14,13,8384,2526,299,1178,41,1,1,1,1
13,13,612,100,259,24,2,1,1,1,1
8,7,660,126,407,0,0,1,0,0,1
13,14,5287,849,1846,117,3,0,1,1,1
12,11,2275,165,285,181,4,0,1,1,1
6,9,3551,87,174,7,2,1,1,1,1
15,14,282,12,36,6,0,0,1,1,1
15,9,493,47,80,24,0,1,1,0,1
15,13,1012,283,268,15,3,0,1,1,1
16,8,1706,134,257,0,2,0,0,0,1
19,10,103,45,66,0,0,0,1,1,1
16,9,189,35,178,6,0,0,1,1,1
19,6,3720,179,154,6,2,0,1,0,1
14,13,1566,110,295,71,1,1,1,0,1
11,10,1672,627,1089,11,4,0,1,0,1
14,10,969,69,210,233,1,1,1,0,1
5,7,7307,378,239,2620,30,1,1,0,1
17,9,4240,1012,1449,578,25,1,1,0,1
14,13,74,16,42,88,0,0,1,0,1
13,10,6866,463,330,2180,5,1,1,1,1
8,13,31546,151,301,294,2,0,1,1,1
16,8,966,69,318,3,0,1,1,1,1
9,8,28808,2638,1743,1021,39,0,1,1,1
15,14,386,88,205,25,1,1,0,0,1
16,10,3763,1169,1642,32,7,1,1,1,1
16,9,522,319,793,10,11,1,1,0,1
12,10,30547,445,489,304,16,0,1,0,1
17,12,6175,362,318,181,11,0,1,0,1
9,9,348,262,1513,28,1,1,1,0,1
12,12,484,232,431,10,0,0,1,0,1
10,11,2190,46,122,15,0,0,1,1,1
13,9,116,22,49,16,0,0,1,0,1
13,5,482,26,73,5,0,0,1,0,1
3,11,344,49,20,37,0,1,1,0,1
16,10,1805,258,191,4,14,1,1,0,1
16,8,748,85,460,80,1,1,1,1,1
9,9,34917,1161,194,2,28,0,1,0,1
18,8,3397,173,390,3,2,0,1,1,1
15,9,5561,587,295,4,9,1,1,1,1
16,14,3526,257,473,8,1,1,0,0,1
16,15,371,413,70,9,6,0,1,1,1
15,14,1361,149,463,289,2,0,1,1,1
17,15,887,280,502,13,1,1,1,0,1
14,14,3276,125,549,224,2,1,1,1,1
11,10,971,48,112,8,1,1,1,0,1
16,15,8173,231,433,413,3,1,1,0,1
17,11,728,120,406,16,1,1,1,1,1
14,11,350,46,115,240,1,0,1,0,1
10,10,9626,508,1153,3819,0,1,1,1,1
19,11,4736,414,1196,166,2,1,1,0,1
17,7,732,191,656,1,1,1,1,0,1
11,9,516,46,96,28,0,1,1,0,1
9,13,8635,1707,1376,3266,67,0,1,0,1
15,11,2935,184,302,1,5,1,1,0,1
13,12,1030,369,202,1,13,1,1,0,1
16,8,2035,209,168,216,2,1,1,0,1
7,9,3152,162,352,23,7,0,1,0,1
8,7,6131,488,366,1058,10,0,1,0,1
11,10,3902,290,347,918,12,0,1,0,1
20,8,4357,231,152,90,0,1,1,1,1
20,13,18810,685,688,12,29,0,1,0,1
15,14,3302,370,934,103,7,1,1,0,1
9,6,160,23,227,1,0,0,0,1,1
5,7,6002,272,336,0,15,1,1,1,1
15,7,1781,105,427,234,0,0,1,1,1
17,7,1184,75,138,0,0,1,1,1,1
9,8,13159,501,697,79,11,1,1,0,1
17,7,280,50,1273,8,1,0,1,0,1
18,9,5237,245,241,115,4,0,1,0,1
17,11,611,87,173,1,1,1,1,0,1
18,7,835,111,768,36,0,0,1,0,1
6,8,1187,44,136,19,1,1,1,0,1
4,7,2185,74,345,32,1,0,1,0,1
16,15,148,249,548,1,1,1,1,1,1
16,15,1073,89,237,53,1,1,1,1,1
13,13,127,23,152,1,0,0,1,0,1
13,12,1601,147,405,9,3,1,1,1,1
13,11,704,129,380,12,0,0,1,0,1
15,14,57,76,650,0,0,0,1,0,1
16,12,552,80,290,11,1,1,1,0,1
17,12,4862,116,160,98,2,1,1,0,1
13,8,1652,412,1974,4,3,1,1,0,1
7,12,1786,63,185,342,2,1,1,1,1
12,12,238,45,99,39,0,0,1,0,1
17,14,764,99,226,22,0,1,1,0,1
10,9,5745,641,1221,95,5,1,1,0,1
15,7,2703,170,635,4,0,0,1,1,1
17,11,2683,57,215,82,0,1,1,0,1
17,11,2064,238,590,26,5,1,1,1,1
11,11,709,116,112,124,2,1,1,1,1
13,12,2893,160,227,71,4,1,1,0,1
8,7,1425,83,70,616,1,0,1,0,1
17,15,246,333,1598,10,0,0,1,1,1
15,7,519,139,454,17,3,0,1,0,1
16,15,1876,120,146,112,0,1,1,0,1
14,6,13774,254,192,520,5,1,0,0,1
15,12,16195,5027,5530,6698,73,1,1,0,1
3,8,3885,2812,1988,966,45,1,1,0,1
8,7,9147,100,162,369,4,1,1,1,1
16,10,80,54,187,46,1,1,1,0,1
12,11,684,65,281,1,0,1,1,0,1
18,10,351,28,76,3,1,0,1,1,1
1,7,6351,98,75,127,4,1,1,0,1
19,9,9372,179,723,87,0,0,1,0,1
16,15,537,117,552,4,1,1,1,1,1
9,9,446,84,418,4,1,0,1,0,1
12,15,5999,258,770,14,2,1,1,1,1
12,11,11156,148,104,18,5,1,1,1,1
17,15,139,53,53,0,1,1,1,0,1
7,9,567,77,171,6,0,0,1,0,1
15,10,77,14,18,1,1,1,1,0,1
20,11,235,78,152,55,0,1,1,0,1
19,7,25575,1672,802,2329,52,1,1,0,1
7,13,120,62,183,27,0,0,1,1,1
5,11,1130,88,111,97,4,1,1,0,1
7,12,79876,473,299,203,16,0,1,1,1
17,7,613,46,105,46,0,1,1,0,1
9,10,4288,126,199,5,1,1,1,0,1
20,9,3896,369,250,20,10,0,1,0,1
10,8,44,4,12,1,1,1,1,0,1
14,10,2277,150,536,33,5,1,1,0,1
7,10,326,444,620,1524,1,1,1,1,1
16,11,3730,220,282,34,6,1,1,1,1
9,15,2060,100,164,19,0,1,1,1,1
18,7,787,63,161,43,1,0,1,0,1
13,8,640,77,227,13,1,1,0,0,1
20,13,2475,207,356,38,1,1,1,0,1
19,12,1334,94,338,97,0,1,1,1,1
17,7,1349,161,546,1609,5,0,1,1,1
15,12,1533,96,168,46,0,1,1,1,1
16,15,413,42,275,42,0,0,1,0,1
7,10,2185,64,262,173,0,0,1,0,1
20,9,8713,563,774,6688,11,1,1,1,1
12,7,650,95,139,2,0,0,1,0,1
19,9,2617,128,324,63,3,1,1,1,1
16,12,268,120,429,76,0,1,1,1,1
14,10,1110,179,2000,0,1,1,1,0,1
7,7,4707,1772,1771,23,8,0,1,0,1
16,14,1447,252,667,2,2,1,1,1,1
15,6,3020,516,443,225,3,0,1,0,1
16,15,302,56,156,12,4,1,1,0,1
10,12,1809,102,392,18,1,1,1,0,1
13,12,271,21,63,8,1,1,1,0,1
16,8,8890,189,283,176,2,0,1,0,1
8,12,13300,238,158,1905,5,1,1,1,1
7,8,6212,369,198,103,5,0,1,1,1
19,11,1570,243,761,388,9,1,1,1,1
9,7,1111,84,601,0,3,1,1,0,1
12,11,4812,575,860,30,18,0,1,0,1
18,10,34098,13890,12773,85,486,1,1,0,1
13,12,6273,588,868,16,9,1,1,1,1
13,9,183,17,78,3,1,1,1,0,1
8,7,8387,214,314,3049,11,0,1,0,1
7,7,1373,281,405,127,3,1,1,0,1
15,8,33,20,95,0,0,0,1,0,1
18,13,2636,54,100,0,0,1,1,1,1
15,13,3199,111,216,289,7,1,1,0,1
15,14,16037,635,320,86,16,0,1,0,1
8,10,5756,554,1853,32,10,0,1,0,1
14,12,4712,469,1988,98,5,1,1,1,1
9,7,1497,153,308,121,3,0,1,1,1
17,8,1959,289,364,56,1,1,1,1,1
7,7,7838,213,506,180,9,1,1,1,1
21,10,1476,125,187,0,0,1,1,0,1
18,14,5367,409,1159,27,25,1,1,1,1
5,9,1407,263,414,72,4,0,0,1,1
12,8,873,122,427,33,2,1,1,0,1
8,8,2396,46,68,154,0,1,0,0,1
17,8,1913,151,1172,171,0,1,1,1,1
17,8,96,23,60,1,0,0,0,0,1
18,13,540,116,220,45,1,0,1,0,1
15,15,21069,2221,1636,944,26,0,1,1,1
11,12,6256,517,34,264,3,0,1,1,1
12,13,4043,126,126,98,1,1,1,1,1
12,8,6213,245,153,0,11,1,1,1,1
18,10,4418,111,282,146,1,1,1,0,1
13,6,478,34,77,2,0,1,1,1,1
8,5,6631,292,611,66,3,1,1,0,1
11,15,93,18,186,28,0,0,1,0,1
13,12,802,44,63,29,0,1,1,0,1
7,7,315,44,138,9,0,1,1,0,1
8,12,831,75,217,519,0,0,1,1,1
12,12,277,35,139,0,1,1,1,1,1
14,12,4082,244,294,257,0,1,1,0,1
13,10,334,21,368,3,0,0,1,0,1
17,5,299,29,28,3,0,1,1,0,1
20,15,319,40,53,1,0,1,1,0,1
15,13,549,123,213,2,0,1,1,1,1
14,15,618,22,125,207,0,1,1,1,1
5,10,421,48,96,1,0,0,1,1,1
15,8,1205,233,40,29,1,1,1,0,1
16,9,1667,408372,194,4,744,0,1,0,1
19,12,9057,504,401,3891,9,1,1,1,1
8,10,294,30,96,4,0,0,1,0,1
8,15,294,42,81,13,0,1,1,1,1
15,14,508,479,261,0,17,1,1,0,1
10,14,4476,612,257,267,35,1,0,0,1
20,12,1132,131,193,4,1,1,1,0,1
16,8,364,74,182,4,1,0,1,0,1
17,5,1181,55,271,6,0,0,0,0,1
16,9,360,95,213,1,0,1,1,1,1
18,7,28,19,253,12,0,1,1,0,1
13,10,159,27,255,2,0,0,1,0,1
9,8,649,68,178,60,1,1,1,0,1
19,12,2264,169,1021,30,2,1,1,0,1
11,12,67,15,76,0,0,1,1,1,1
18,10,3833,111,216,0,1,1,1,1,1
8,9,76,30,96,8,0,0,1,1,1
18,5,495,34,68,5,0,0,1,0,1
15,14,2349,76,377,8,0,1,1,0,1
18,9,10619,11089,565,776,245,1,1,1,1
12,11,820,227,521,20,5,0,0,0,1
20,9,758,102,254,2,2,1,1,0,1
17,9,1065,144,543,156,0,0,1,0,1
17,11,380,65,186,1,0,1,0,0,1
11,9,9971,1271,619,10146,15,1,1,0,1
12,10,117,53,56,1,2,0,1,0,1
6,10,14467,1612,1581,431,10,0,1,0,1
11,9,1869,95,135,42,0,1,1,0,1
10,10,504,133,270,1,3,0,1,0,1
17,13,360,190,620,12,0,1,1,0,1
12,10,2620,357,826,17,1,1,1,1,1
10,10,3461,239,348,458,4,0,1,0,1
15,9,9966,115,454,60,10,0,1,0,1
10,13,2765,2698,261,56,159,0,1,0,1
10,10,24057,1076,840,69,36,1,1,0,1
15,7,30909,2818,3032,1981,87,1,1,0,1
15,15,2685,68,258,585,1,0,1,1,1
19,8,161,72,14,3,2,1,1,0,1
16,6,2656,95,174,224,3,1,1,1,1
4,5,16955,3286,2743,2,87,0,1,0,1
12,12,4067,777,1995,347,22,0,1,0,1
6,8,4190,140,190,46,0,1,1,0,1
15,14,14246,932,781,4047,30,1,1,0,1
13,8,594,44,91,0,0,0,1,0,1
15,14,360,81,182,78,0,1,1,1,1
7,11,707,27,59,1,1,0,1,0,1
18,9,444,125,452,16,4,0,1,0,1
7,7,15131,2107,1898,1170,28,0,1,0,1
11,13,5936,200,461,81,4,1,1,1,1
2,11,540,57,104,14,0,0,1,0,1
14,8,889,201,500,7,5,1,1,0,1
10,10,3980,625,268,267,8,0,1,0,1
9,11,5558,872,625,3146,7,0,1,0,1
20,13,1656,126,650,20,0,0,1,1,1
15,15,3139,237,487,32,7,1,1,0,1
11,7,5660,554,937,6,23,1,1,1,1
13,13,476,347,431,4,8,0,1,1,1
17,7,63,10,41,10,0,0,1,0,1
12,7,621,25,135,2,0,1,1,0,1
11,12,160,53,487,1,1,0,1,0,1
10,5,9410,577,776,448,7,1,1,1,1
17,13,777,87,305,0,2,1,1,0,1
14,10,10378,286,538,321,3,0,1,0,1
14,14,622,49,218,7,1,0,1,0,1
18,8,1550,235,533,5,3,1,1,0,1
19,5,6634,326,423,136,1,1,1,1,1
7,15,112,154,257,0,1,0,1,1,1
7,9,1671,86,80,50,2,0,1,1,1
7,12,887,547,1416,179,2,1,1,1,1
13,10,36944,582,437,702,10,1,0,0,1
16,6,200,43,203,2,2,0,1,0,1
15,13,104,63,295,0,1,0,1,0,1
12,8,101,22,29,3,0,1,1,0,1
6,7,1358,119,626,136,0,1,1,1,1
17,8,288,11,68,9,0,0,1,0,1
12,13,883,1047,1516,7,10,0,1,1,1
10,12,8662,172,115,31,1,1,1,1,1
19,11,1352,1403,1442,287,6,1,1,0,1
6,6,639,136,471,12,1,1,1,1,1
17,12,441,36,166,0,0,0,1,0,1
14,15,5369,300,102,28,3,1,1,0,1
5,8,30010,478,261,659,13,1,0,0,1
7,10,3366,78,215,6,0,0,1,1,1
7,7,1529,315,706,1409,1,0,1,1,1
15,14,2212,117,287,2,2,0,1,0,1
15,10,252,53,411,6,0,1,1,1,1
6,10,272,106,232,106,0,0,1,0,1
20,13,3088,221,561,723,0,1,1,0,1
20,8,629,61,179,236,1,1,1,0,1
15,15,3134,162,369,422,5,1,1,0,1
8,14,4145,3137,142,24,58,1,1,1,1
6,8,236,71,109,225,0,1,1,0,1
15,15,520,101,286,98,1,0,1,1,1
7,15,9824,195,117,102,8,1,1,0,1
17,14,493,300,310,3,6,1,1,0,1
7,7,6475,438,938,983,3,0,1,0,1
7,12,137,13,48,4,0,1,1,0,1
17,13,1257,160,243,259,1,0,1,0,1
14,8,5671,210,235,161,3,1,1,0,1
13,8,1149,45,85,19,0,1,1,0,1
11,14,4323,80,40,99,2,1,1,1,1
17,12,1063,88,228,35,1,1,1,0,1
19,13,106,74,334,0,0,0,1,0,1
3,9,1368,252,627,98,1,1,1,1,1
12,11,770,42,149,28,0,1,1,0,1
15,15,5755,201,165,3,0,1,1,1,1
3,8,3907,315,460,31,5,1,1,0,1
10,12,1465,61,158,38,2,1,1,0,1
5,7,3653,84,118,23,0,1,1,0,1
18,12,3569,127,290,4,3,1,1,1,1
6,8,8707,1053,448,400,30,0,0,0,1
11,12,1254,54,219,2,0,1,1,1,1
16,10,257,43,64,15,0,1,1,1,1
13,12,3204,120,253,4,0,1,1,1,1
6,13,1875,97,198,525,0,1,1,0,1
11,10,1287,22,105,4,0,1,1,0,1
15,13,6793,210,175,23,2,0,1,1,1
7,15,431,29,195,12,0,1,1,0,1
5,8,32223,4053,956,3025,54,0,1,0,1
15,13,107,89,81,4,0,1,1,0,1
13,8,8679,274,251,257,37,1,1,0,1
16,15,5707,281,259,2535,1,0,1,0,1
14,13,485,423,400,0,1,1,1,0,1
20,12,834,102,252,15,0,1,1,0,1
20,13,666,33,135,1,0,1,1,1,1
16,13,6812,163,445,253,2,1,1,0,1
17,9,1462,68,96,6,0,0,1,0,1
17,8,746,61,203,9,0,0,1,0,1
8,9,28833,329,588,61,11,1,1,1,1
14,9,1583,46,98,3756,2,1,1,0,1
13,10,572,133,209,37,0,1,0,0,1
6,8,2917,395,700,12,8,0,1,0,1
10,14,12381,297,215,259,3,1,1,1,1
6,9,5299,1218,554,13,18,1,1,0,1
4,10,2511,66,58,0,0,0,1,0,1
6,11,9,19,139,3,0,1,1,0,1
14,14,154,45,94,6,0,1,1,0,1
16,14,861,32,93,2,1,0,1,0,1
13,12,716,149,428,109,0,0,1,1,1
10,15,4428,1228,970,934,4,0,1,0,1
13,13,9115,464,410,3531,9,1,1,0,1
16,9,259,97,126,53,0,0,1,0,1
19,12,18470,1341,2002,4279,7,1,1,1,1
5,15,2493,275,549,8,0,0,1,1,1
9,11,1549,92,469,399,0,1,1,1,1
6,12,47918,3074,1686,434,42,0,1,1,1
18,6,280,117,184,4,1,0,1,1,1
20,10,12834,678,337,1903,12,1,1,0,1
20,12,1172,206,341,77,1,0,1,0,1
13,15,32448,1330,1609,834,23,1,1,0,1
5,7,144,58,194,67,0,1,0,1,1
17,9,4392,418,1020,6,1,0,1,1,1
18,9,3450,127,123,11,3,0,1,1,1
15,14,691,61,153,34,0,1,1,0,1
14,14,6554,411,560,637,10,1,1,1,1
18,5,1824,156,91,57,4,0,1,0,1
10,10,3110,128,178,63,2,1,1,0,1
20,10,922,174,383,67,0,1,1,1,1
12,7,15703,337,321,123,4,0,1,1,1
20,13,185,128,487,121,2,1,1,0,1
10,9,117,20,92,2,0,1,1,0,1
5,11,2630,44,133,16,1,0,1,0,1
8,5,3800,110,270,251,1,1,1,1,1
14,9,1535,56,158,96,1,1,1,0,1
15,6,363,35,236,11,0,0,1,0,1
13,13,3597,111,209,1,1,1,1,0,1
12,11,471,87,361,3,1,1,1,1,1
15,11,450,46,205,6,1,1,0,0,1
18,15,1359,1084,410,11,19,0,1,1,1
18,11,178,70,176,20,1,1,1,0,1
20,7,604,80,206,0,0,1,1,0,1
20,11,5811,1578,332,11,35,0,1,0,1
15,15,733,104,268,1,1,0,1,0,1
18,10,108,104,81,31,1,0,1,0,1
14,14,274,20,80,4,0,0,1,1,1
16,13,11114,737,1968,437,2,1,1,0,1
14,13,568,158,209,19,2,0,1,1,1
14,13,165,45,179,0,0,0,1,0,1
14,13,4837,222,338,5,0,0,1,0,1
11,13,5217,254,170,67,3,0,1,1,1
19,8,30,9,37,0,0,1,1,0,1
13,14,2894,80,145,10,1,1,1,1,1
13,10,4140,205,770,10,1,0,1,0,1
1,7,324,82,128,8,0,0,1,1,1
8,8,5315,219,383,186,3,1,1,1,1
11,10,593,193,879,16,0,1,1,0,1
15,15,18860,1377,693,646,50,1,1,0,1
15,8,1806,193,117,393,1,1,1,1,1
6,8,1096,45,289,84,0,1,1,1,1
20,8,759,286,1625,2,1,1,1,1,1
18,11,5311,1249,886,296,37,0,1,0,1
15,13,903,126,273,6,1,0,1,0,1
13,9,360,14,38,4,0,0,1,0,1
4,6,7227,786,834,2356,9,0,1,0,1
2,10,19620,1084,899,38,26,1,1,1,1
9,15,595,102,219,19,2,1,1,0,1
13,12,1215,105,547,14,0,0,1,0,1
17,15,634,430,546,5,3,1,1,0,1
12,6,2941,1230,1428,40,54,0,1,0,1
17,9,3784,336,787,173,3,0,1,0,1
17,10,185,12,66,4,0,1,1,0,1
12,15,288,42,148,21,3,1,1,1,1
14,13,440,58,256,1,1,1,1,0,1
15,8,1799,97,348,36,1,1,1,0,1
15,9,1200,4878,5335,2899,13,0,1,0,1
11,11,1336,152,193,355,0,1,0,1,1
12,11,648,95,89,59,3,1,1,0,1
16,10,225,77,178,219,1,1,1,1,1
11,9,276,87,171,40,1,0,1,0,1
17,8,892,37,660,1,0,0,1,0,1
17,11,4775,209,1163,8,2,1,1,1,1
11,10,446,111,528,15,0,1,0,0,1
12,13,1580,834,993,53,2,0,1,0,1
16,7,2541,143,276,231,3,1,1,0,1
16,8,205,41,175,3,0,1,1,0,1
7,7,982,75,290,89,0,1,1,0,1
16,15,630,86,185,1,2,1,1,0,1
14,9,512,99,163,25,0,1,1,0,1
7,7,6566,313,646,135,8,0,1,0,1
14,13,16432,1119,1529,2215,13,1,1,1,1
11,12,16490,260,350,1492,2,1,1,0,1
20,7,26,11,93,2,0,0,1,1,1
13,14,9317,161,195,2,3,0,1,0,1
17,10,891,68,267,5,1,1,1,0,1
19,15,1325,107,98,263,0,1,1,0,1
14,13,2186,193,320,24,1,1,1,0,1
14,8,1924,62,157,426,1,1,1,0,1
9,9,189,27,54,17,0,1,1,1,1
10,15,3316,378,662,3,4,0,1,1,1
5,13,10677,2436,1978,1204,10,1,1,1,1
14,8,1080,79,360,10,0,1,1,0,1
15,8,1828,129,340,15,0,0,1,0,1
11,6,798,29,105,3,0,0,1,0,1
10,14,642,68,122,190,0,0,1,0,1
18,7,2818,101,229,557,0,1,1,0,1
28,11,1260,105,230,25,1,1,1,0,1
14,6,4279,132,892,6,2,1,1,1,1
11,10,49,166,417,6,3,0,1,0,1
17,13,362,72,112,1,0,0,1,0,1
20,6,3427,396,962,13,5,1,1,0,1
17,15,52,24,137,0,0,1,1,0,1
20,10,24423,1057,1433,1834,16,1,1,1,1
17,11,1670,257,1462,145,2,1,1,0,1
7,6,1206,80,346,14,0,0,1,0,1
15,13,2161,150,137,266,1,1,1,1,1
11,12,518,148,488,17,0,1,1,0,1
16,8,1379,66,662,236,0,1,1,0,1
9,9,3332,269,253,281,1,1,1,1,1
17,6,4235,111,163,47,2,1,1,0,1
9,13,1075,75,160,163,0,1,1,1,1
14,10,438,35,316,2,0,1,1,0,1
20,9,103,14,50,0,0,0,1,0,1
13,7,2053,597,1994,19,4,1,1,0,1
9,12,639,48,123,1,1,1,1,0,1
8,15,3863,102,90,457,1,1,1,0,1
15,8,1573,54,109,37,1,1,1,0,1
20,12,506,20,22,6,0,1,1,0,1
14,9,1823,118,275,42,5,0,1,1,1
7,6,1598,39,74,16,2,0,1,0,1
8,10,768,68,143,60,0,0,1,1,1
16,7,1350,64,427,767,0,1,1,0,1
15,9,2386,338,400,810,6,1,1,1,1
14,8,741,311,904,62,3,0,1,1,1
13,7,217,47,73,216,0,0,1,1,1
12,9,1550,256,490,176,0,1,1,0,1
20,12,438,23,106,3,0,0,1,0,1
6,8,2074,94,361,216,0,1,1,0,1
6,8,1188,65,235,1,1,1,1,0,1
9,11,2698,136,222,159,0,1,1,0,1
8,14,1347,70,255,6,0,1,1,0,1
12,11,1148,141,599,20,2,1,1,1,1
15,13,3511,156,516,87,1,0,1,1,1
6,6,3693,172,370,105,0,0,1,0,1
9,8,9950,658,701,18,11,0,1,1,1
17,14,15238,516,801,30,3,1,1,0,1
10,12,195,19,53,58,0,0,1,0,1
9,10,3053,155,285,390,0,1,1,0,1
8,7,1086,141,249,1015,3,0,1,0,1
10,9,977,70,202,138,1,1,1,0,1
20,14,2846,289,201,61,9,1,1,1,1
13,12,948,66,236,0,1,1,1,0,1
15,5,3134,191,778,80,2,1,1,1,1
17,11,2171,189,313,148,0,0,1,1,1
13,8,1583,230,273,417,1,1,1,1,1
14,9,69,40,56,0,0,0,1,0,1
