name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,geo_enabled,profile_use_background_image,profile_background_tile,Target
16,11,2177,88,281,437,1,1,1,1,1
16,14,1848,778,1999,0,3,0,1,1,1
17,8,2230,93,159,401,3,1,0,1,1
5,14,165,30,314,1,0,0,1,0,1
14,7,17681,937,1491,105,18,0,1,0,1
14,8,5845,611,745,547,9,1,1,0,1
14,7,3144,93,239,461,1,1,1,1,1
2,12,5544,260,522,124,1,1,0,0,1
17,15,556,237,358,38,3,0,1,0,1
18,7,660,757,263,34,22,1,0,0,1
14,15,331,95,396,8,0,0,1,0,1
15,9,4633,158,413,59,4,0,1,0,1
13,14,13511,1103,1999,1069,14,0,1,1,1
18,11,4,33,523,0,0,0,1,1,1
19,6,1420,49,97,36,0,1,1,0,1
17,9,1277,190,275,11,2,1,1,0,1
16,8,2692,591,899,43,5,1,1,0,1
17,9,2882,63,428,8,2,0,1,0,1
6,7,2500,90,137,504,1,1,1,0,1
5,7,847,49,79,2,0,1,1,0,1
2,13,19978,866,1524,580,18,1,0,0,1
14,5,668,38,71,204,0,0,1,0,1
6,10,2388,122,342,83,1,0,1,1,1
14,13,146,47,315,1,0,0,1,1,1
16,11,4542,184,204,1686,2,1,1,1,1
18,14,22679,560,661,381,7,1,1,0,1
13,9,6151,104,190,28,2,0,1,1,1
15,15,576,78,209,0,2,1,1,1,1
11,10,129,8,78,1,0,0,1,1,1
19,15,8784,353,582,37,3,1,1,0,1
12,9,2291,93,287,290,0,1,1,1,1
12,9,145,17,72,1,0,0,1,0,1
6,6,1029,207,414,0,3,1,1,0,1
20,9,16722,751,1953,1740,10,0,1,1,1
17,15,1406,319,1027,22,1,0,0,0,1
14,13,18528,852,1409,88,9,1,1,1,1
16,13,1166,82,92,511,0,0,1,0,1
13,9,3266,384,1172,39,6,1,1,0,1
9,11,507,34,88,35,0,1,1,1,1
13,12,1019,143,213,160,0,0,1,0,1
17,11,1401,203,441,275,2,1,1,0,1
14,14,203,97,255,66,3,0,1,1,1
13,12,3866,533,51,0,15,1,1,1,1
13,12,669,284,362,69,2,0,1,1,1
11,10,1128,396,1158,8,1,1,1,0,1
19,8,986,43,101,13,1,1,1,1,1
18,14,638,139,176,1,2,1,1,1,1
19,8,124,26,55,4,0,1,1,0,1
19,12,108,13,28,2,0,1,0,0,1
37,11,6532,181,237,70,1,0,1,1,1
20,11,899,77,344,0,0,1,1,1,1
16,8,1878,262,685,54,13,1,1,0,1
11,10,8639,348,491,412,5,0,1,0,1
16,14,842,77,200,3,0,1,1,1,1
11,14,1911,112,137,86,0,1,0,0,1
20,14,20,21,79,0,1,0,1,1,1
16,14,6652,383,1828,235,1,0,1,1,1
11,11,1587,57,276,84,2,0,1,0,1
12,13,24,71,259,5,18,0,1,0,1
5,12,1766,95,255,4,4,1,1,1,1
13,9,77,30,46,20,1,0,1,1,1
20,14,3119,426,653,344,1,0,1,0,1
16,12,2642,207,868,39,4,0,1,0,1
18,10,1780,62,346,274,1,1,1,0,1
17,14,293,42,139,0,0,1,1,1,1
12,12,853,62,388,38,0,1,1,0,1
5,7,1843,262,323,98,4,1,1,1,1
11,10,2222,159,227,69,0,1,1,0,1
16,15,1171,1158,550,12,18,1,0,0,1
13,12,178,40,248,24,0,1,1,0,1
14,14,2069,131,356,336,2,0,1,1,1
16,6,373,83,211,0,2,1,1,0,1
14,8,2368,78,272,40,1,1,1,0,1
10,12,825,76,396,130,0,1,1,0,1
16,10,173,12,41,2,0,0,1,0,1
6,10,530,138,429,53,0,1,1,0,1
18,7,608,76,213,1,0,0,1,0,1
18,12,266,39,180,7,0,0,1,1,1
15,13,58,29,114,52,0,0,1,0,1
16,15,1133,106,242,99,0,1,1,0,1
16,15,154,17,96,1,0,1,1,0,1
8,13,1225,60,289,66,0,0,1,0,1
7,9,998,328,1435,58,0,1,1,0,1
16,15,1280,88,613,19,0,1,1,0,1
14,14,2391,332,351,27,0,1,1,0,1
15,14,301,49,84,95,0,0,1,0,1
17,12,3098,59,165,587,0,0,1,1,1
7,8,1167,177,323,12,1,1,0,0,1
19,6,250,54,153,7,0,1,1,1,1
3,6,1681,148,232,6,0,0,1,0,1
17,14,3717,225,290,21,3,1,1,0,1
15,11,199,31,121,1,0,0,1,0,1
14,7,402,30,58,95,0,1,1,0,1
7,7,2453,333,678,1510,2,1,1,1,1
18,13,6595,51,317,0,1,1,1,0,1
17,15,219,263,1627,4,6,0,1,1,1
18,8,991,55,100,9,0,1,1,1,1
13,11,2549,138,181,519,0,1,1,1,1
17,12,344,24,99,14,0,0,1,1,1
16,9,657,55,90,1,1,0,1,1,1
16,15,2464,124,186,645,2,0,1,0,1
13,8,812,113,578,8,0,1,1,1,1
12,12,1142,176,494,3,1,0,0,0,1
18,12,399,21,80,1,0,0,1,0,1
13,12,144,121,23,0,0,0,1,0,1
8,9,2437,1594,1994,363,10,0,1,0,1
11,15,6991,1001,614,2401,6,1,1,0,1
7,12,1045,66,125,29,0,1,1,0,1
7,11,862,237,237,41,4,1,1,1,1
12,11,1181,80,279,0,1,0,1,0,1
17,6,106,27,192,7,0,1,1,0,1
19,15,17158,895,1012,157,11,0,1,1,1
13,14,2517,54,125,1,0,1,1,0,1
13,13,11092,591,723,1318,4,1,1,0,1
18,13,92,24,118,4,0,0,1,0,1
8,14,635,28,77,46,0,0,1,0,1
20,15,2417,111,21,0,0,0,1,0,1
13,13,1121,120,155,6,0,1,1,0,1
19,12,47,25,112,8,0,1,1,0,1
5,8,1421,30,84,121,0,0,1,1,1
8,9,8021,1082,1225,142,0,1,1,1,1
9,10,18427,797,925,2431,10,1,1,0,1
13,12,253,47,122,2,0,0,1,0,1
17,8,2032,184,632,14,0,1,1,1,1
16,11,231,102,203,1,1,1,1,0,1
16,11,2177,178,648,186,0,1,1,0,1
5,12,2487,196,329,588,1,0,1,1,1
16,14,248,85,401,5,0,0,1,0,1
13,12,262,71,110,5,0,0,1,0,1
15,10,992,199,297,81,1,0,1,1,1
13,9,460,99,341,15,0,1,1,0,1
14,14,1049,67,162,18,2,0,1,0,1
9,13,2130,124,643,43,0,0,1,1,1
11,9,3701,501,528,1348,2,1,0,0,1
15,14,3061,86,95,6,0,0,1,1,1
12,7,41,42,79,1,0,0,1,0,1
18,10,1396,175,327,68,4,1,1,0,1
8,12,1784,70,209,303,1,1,1,0,1
17,15,2317,378,380,100,0,1,1,0,1
15,14,764,120,269,94,2,1,0,0,1
16,15,72,21,45,0,0,0,1,0,1
17,11,155,26,51,0,0,0,1,0,1
11,8,4001,639,355,894,1,1,0,1,1
14,7,410,30,407,0,0,1,1,0,1
3,15,1448,344,548,2,6,0,1,1,1
15,14,807,99,366,147,2,0,1,1,1
6,14,411,31,139,29,1,0,1,0,1
17,12,528,822,170,5,17,0,1,0,1
13,8,184,41,140,21,0,1,1,1,1
11,11,1066,239,775,61,0,0,1,1,1
15,8,975,35,104,0,1,1,1,1,1
17,10,585,92,110,4,0,1,1,0,1
19,11,587,115,243,48,1,1,1,0,1
11,11,1034,222,389,37,1,1,1,0,1
8,8,142,3,56,1,0,0,1,0,1
13,11,5804,562,626,29,1,1,1,1,1
13,12,960,172,535,108,2,0,1,1,1
4,12,18,26,99,0,0,0,1,0,1
13,12,1747,174,307,13,1,1,1,1,1
14,13,107,56,161,2,0,1,1,0,1
6,8,1579,256,457,2046,1,1,1,0,1
5,8,2775,211,388,178,7,0,1,1,1
13,12,5351,448,1108,261,3,0,1,0,1
20,10,19775,1781,1275,3785,10,1,0,0,1
13,14,2697,282,525,16,6,1,1,0,1
15,12,1049,50,304,8,0,1,1,0,1
9,9,882,44,168,30,0,0,1,1,1
19,12,939,130,335,81,0,1,1,1,1
20,15,211,76,171,2,0,0,1,1,1
5,14,222,125,300,20,0,0,1,0,1
18,10,1066,188,227,0,2,0,1,0,1
11,10,295,96,233,6,0,0,1,1,1
12,11,444,108,497,4,0,1,1,1,1
13,15,600,77,436,47,0,0,1,0,1
17,6,1613,836,1996,10,22,1,1,1,1
9,11,1962,1419,337,5,9,1,1,1,1
17,12,358,161,700,9,2,0,1,0,1
15,14,5206,172,337,10,2,1,1,0,1
13,6,745,96,308,13,2,1,1,1,1
13,7,2226,308,816,18,1,1,1,0,1
14,15,8685,670,967,464,6,0,1,0,1
6,12,868,164,351,36,1,0,1,1,1
7,7,752,43,190,19,0,0,1,1,1
13,13,549,63,157,43,1,0,1,1,1
4,9,4212,130,75,153,0,1,1,0,1
14,7,7,4,29,0,0,0,1,0,1
17,11,3806,198,126,528,6,1,1,0,1
13,10,1292,38,101,498,0,1,1,1,1
7,8,140,13,31,1,0,1,1,0,1
17,10,497,56,242,44,0,0,1,1,1
14,8,88,20,94,1,0,1,1,0,1
17,14,7,6,54,1,0,0,1,0,1
12,11,926,57,266,139,1,1,1,1,1
18,15,1781,55,256,911,0,1,1,1,1
15,14,133,25,131,1,0,0,1,0,1
20,13,1112,130,140,11,1,1,1,0,1
13,12,1945,75,384,14,0,1,0,1,1
17,15,120,119,147,1,0,0,1,1,1
12,15,3029,200,229,1787,1,1,1,1,1
18,8,956,23,212,7,0,0,1,1,1
8,14,205,61,143,11,0,1,1,1,1
13,8,4333,320,384,1031,6,1,1,0,1
14,14,629,105,357,5,0,0,1,1,1
5,12,3551,45,29,27,2,0,1,1,1
10,8,4557,423,757,43,2,1,1,0,1
14,10,651,129,278,56,0,0,1,0,1
11,13,1183,7,87,21,0,0,1,0,1
16,11,648,53,236,11,0,1,1,0,1
19,8,708,93,308,11,0,1,1,0,1
13,12,263,79,286,11,1,0,1,0,1
16,15,680,73,222,128,0,1,1,0,1
17,8,250,17,242,0,0,0,1,0,1
12,14,4245,264,731,419,0,1,1,0,1
16,8,16601,211,172,806,0,0,1,0,1
13,8,66,2,35,0,0,0,1,1,1
12,13,3044,213,623,380,3,1,1,1,1
10,12,1552,144,302,1227,0,0,1,1,1
15,8,506,106,168,6,0,0,1,0,1
13,12,245,20,194,2,0,1,1,0,1
8,8,246,14,141,0,0,1,1,0,1
14,15,119,20,88,0,0,1,0,0,1
12,11,21,67,232,0,0,0,1,0,1
20,11,128,126,139,8366,0,0,1,0,1
11,11,1313,298,302,111,1,0,1,0,1
13,7,335,33,134,50,0,0,1,0,1
19,11,996,67,81,45,1,1,1,0,1
12,13,744,118,204,9,5,1,1,0,1
10,12,23682,419,722,17995,4,1,1,0,1
15,7,1575,148,284,389,2,1,1,0,1
13,8,122,62,93,1,1,0,1,0,1
13,8,134,32,126,32,2,0,1,1,1
15,14,210,73,93,0,0,0,1,0,1
4,11,4388,96,114,53,2,1,1,0,1
18,9,1451,183,495,8,0,1,1,1,1
14,13,1012,92,220,12,1,1,1,0,1
5,10,3177,138,158,51,0,0,1,0,1
17,9,143,75,86,50,1,1,1,0,1
12,8,10272,333,349,13,5,1,1,1,1
19,7,3506,389,909,79,3,0,1,1,1
15,11,1087,184,475,19,0,1,1,0,1
14,10,6357,215,681,1356,3,1,1,0,1
13,6,6464,2352,469,251,80,1,1,1,1
14,7,2200,80,259,2,0,0,1,0,1
15,14,479,62,127,19,0,0,1,0,1
10,10,4385,751,1474,784,4,0,1,0,1
14,14,1378,187,172,16,3,1,1,0,1
20,11,319,66,241,0,0,1,1,1,1
13,8,754,19,82,26,0,1,1,0,1
15,14,259,145,159,1,0,0,1,0,1
16,15,740,64,318,6,4,1,1,0,1
13,12,360,46,86,2,0,0,1,0,1
12,11,359,83,111,0,0,1,1,0,1
13,12,3062,583,997,163,1,0,0,0,1
13,14,751,45,89,2,0,1,1,1,1
5,10,9802,349,337,896,2,0,1,1,1
20,13,176,27,148,5,0,1,1,0,1
12,12,612,131,85,1,0,0,1,1,1
12,13,5165,425,1320,437,2,1,1,0,1
15,7,276,129,325,55,0,0,1,0,1
15,14,1127,129,509,7,0,0,1,0,1
18,8,220,26,58,9,0,1,1,0,1
14,12,1027,94,195,34,0,0,1,0,1
16,8,2994,44,169,78,1,0,1,0,1
14,14,2691,192,195,1208,1,1,1,0,1
14,13,1748,110,240,253,1,1,1,0,1
14,9,2460,358,1504,10,3,0,1,0,1
14,11,16961,358,265,2626,1,1,1,1,1
14,13,2119,310,351,276,3,0,1,0,1
10,9,4504,161,403,163,1,0,1,0,1
20,7,359,28,150,1,0,1,1,0,1
15,9,590,57,197,2,1,0,1,0,1
3,6,14170,1402,1042,2863,33,0,1,1,1
12,11,312,76,275,4,1,0,1,1,1
12,8,922,87,302,26,1,0,1,0,1
12,12,9665,730,1059,122,9,0,1,0,1
16,8,19361,474,389,14497,13,0,1,0,1
8,8,8694,349,507,15,1,0,1,0,1
17,14,393,53,356,31,0,1,1,0,1
10,8,1425,145,213,3622,0,0,1,1,1
14,14,1178,173,114,2,16,0,1,1,1
16,15,1010,182,300,205,0,1,1,0,1
19,10,347,49,287,10,0,1,1,0,1
6,7,17,22,59,2,0,0,1,0,1
13,15,163,59,128,8,0,1,1,0,1
8,14,430,64,133,191,1,0,1,0,1
9,5,229,22,107,1,0,1,1,0,1
17,9,1069,137,150,48,2,1,1,1,1
19,15,1048,27,94,17,0,1,1,0,1
8,14,128,65,141,0,1,0,1,1,1
17,12,219,45,133,0,0,0,1,1,1
17,11,55,50,192,1,0,0,1,0,1
14,13,1013,49,185,15,0,1,1,0,1
15,14,67,11,58,8,0,0,1,0,1
14,13,121,43,164,9,0,0,1,0,1
5,14,13716,1302,995,1527,5,0,1,1,1
11,11,1697,104,300,21,1,1,1,0,1
16,13,1117,45,141,9,0,1,1,0,1
12,9,199,32,29,2,1,0,1,0,1
15,13,15324,301,2001,15749,1,1,1,0,1
13,7,3839,459,486,252,0,0,1,0,1
15,9,859,39,218,1,0,0,1,0,1
7,12,467,95,299,326,1,0,1,0,1
10,10,1138,33,99,27,0,0,1,1,1
5,8,35,12,67,2,0,1,1,0,1
9,9,2571,228,513,126,2,1,1,0,1
16,15,7739,321,305,61,2,0,1,0,1
13,14,6662,141,222,134,1,0,1,1,1
14,13,1503,31,28,7,0,0,1,1,1
14,11,4840,290,343,58,2,0,1,1,1
17,9,39107,2925,2744,9395,20,0,1,0,1
14,13,9425,30425,162,157,135,0,1,0,1
17,11,409,24,65,167,0,0,1,0,1
8,13,7760,768,336,1304,18,1,1,0,1
12,8,110,56,245,0,0,0,1,0,1
12,12,2854,362,342,307,4,1,1,1,1
17,7,5703,325,474,119,1,1,1,1,1
8,14,54,35,120,7,0,0,1,0,1
12,11,239,732,1970,0,7,0,1,0,1
16,15,559,108,571,263,0,1,1,1,1
12,14,1236,437,1328,3049,0,0,1,1,1
12,10,87,19,46,66,0,1,1,0,1
8,12,2085,341,454,289,0,1,1,0,1
11,9,6124,656,241,939,1,1,1,0,1
15,11,141,78,170,17,1,1,1,1,1
16,7,1479,13,25,47,0,0,1,0,1
9,8,921,139,190,99,0,0,1,1,1
16,15,63,27,270,3,0,1,1,0,1
20,8,2036,123,189,2332,1,0,1,1,1
13,12,1621,254,562,291,7,0,1,1,1
14,13,1549,354,214,1,3,1,1,0,1
15,14,254,33,173,53,0,1,1,0,1
9,10,19025,346,356,20,10,0,1,1,1
10,10,449,41,163,3,1,0,1,1,1
10,9,22,78,103,9,1,0,1,0,1
11,10,7999,178,404,25,0,0,1,0,1
13,9,59,6,76,8,0,0,1,0,1
14,13,1157,168,175,14,1,1,1,1,1
12,10,1455,33,85,2,0,0,1,0,1
13,9,606,46,201,37,0,1,1,1,1
16,12,561,39,74,2,1,0,1,0,1
12,9,4725,287,803,197,3,0,1,0,1
13,12,235,43,182,13,0,1,1,0,1
7,7,145,37,206,50,0,0,1,0,1
12,13,1013,38,151,34,0,0,1,0,1
16,12,78,8,72,2,0,1,1,1,1
14,13,2277,85,152,7,1,0,1,0,1
15,8,511,193,362,12,2,0,1,0,1
20,13,918,85,218,149,0,0,1,1,1
14,13,819,83,189,40,1,1,1,0,1
11,10,797,526,1449,277,4,0,1,1,1
16,13,1792,209,284,62,3,0,1,0,1
12,11,763,162,266,20,4,0,1,0,1
6,12,241,35,130,5,0,1,1,0,1
17,15,197,45,89,18,16,0,1,0,1
15,9,1229,137,137,35,2,1,1,0,1
17,11,674,79,222,27,0,0,1,0,1
18,15,24,2,50,0,0,1,1,0,1
17,9,2269,699,454,50,1,1,1,1,1
20,15,1162,962,1999,95,12,0,1,1,1
14,13,210,27,64,0,0,1,1,0,1
4,10,237,50,108,234,0,0,1,0,1
15,15,1064,223,320,113,1,0,1,1,1
12,12,259,65,180,151,0,1,0,1,1
17,9,230,5,93,0,0,0,1,0,1
15,9,500,187,186,17,1,1,1,0,1
18,10,1263,53,128,89,0,0,0,0,1
11,8,574,40,147,66,1,1,1,1,1
15,14,748,252,1532,8,0,1,1,0,1
18,9,1190,88,198,43,0,1,1,0,1
8,5,478,23,101,566,0,1,1,1,1
7,13,3553,155,376,300,0,1,1,0,1
14,14,475,17,17,116,0,0,1,1,1
16,8,9,6,33,0,0,1,1,0,1
6,7,120,20,126,16,0,0,1,0,1
19,15,534,117,153,25,2,0,1,0,1
12,12,297,57,150,0,0,0,1,0,1
15,11,57,13,93,0,0,0,1,0,1
13,11,2716,284,278,1549,6,1,1,0,1
15,14,371,48,153,0,1,0,1,1,1
8,12,1771,29,228,4,0,0,1,0,1
18,15,142,9,40,2,0,1,1,1,1
6,15,1940,136,182,124,2,0,1,0,1
18,12,1095,50,115,39,0,1,1,0,1
11,8,191,109,932,246,0,0,1,0,1
18,7,342,51,205,2,0,0,1,0,1
12,14,1730,381,821,218,0,0,1,0,1
11,14,3027,190,795,176,2,1,1,0,1
15,14,1073,87,117,292,1,1,1,0,1
7,12,576,209,480,235,0,1,1,0,1
13,13,2488,98,148,145,2,0,1,0,1
18,7,380,19,30,0,0,0,1,0,1
10,9,385,39,286,0,0,0,1,0,1
12,13,145,21,85,1,0,0,1,0,1
13,9,3797,570,576,306,3,1,1,0,1
15,11,26,50,152,5,0,0,1,1,1
13,12,1058,94,257,18,2,1,1,1,1
15,14,206,42,105,35,0,0,1,0,1
19,8,622,106,203,63,4,1,1,1,1
15,13,460,41,183,16,0,0,1,0,1
11,9,5250,397,666,2843,0,1,1,0,1
16,15,456,28,127,1,2,0,1,0,1
17,10,241,21,137,8,0,0,1,0,1
13,13,1189,88,87,48,1,0,1,0,1
14,13,565,35,139,2,0,1,1,0,1
8,12,3177,94,242,7,1,0,1,1,1
12,13,164,24,137,3,0,0,1,0,1
15,15,112,12,38,111,0,1,1,1,1
9,7,33,28,168,64,0,0,1,1,1
8,14,2073,180,168,465,1,1,1,1,1
16,8,558,111,118,8,0,1,1,1,1
10,8,8966,504,570,484,4,0,1,1,1
18,9,521,170,455,2,0,0,1,0,1
15,11,123,13,129,1,0,0,1,0,1
11,9,638,215,318,0,0,1,1,0,1
5,9,216,46,47,1,0,0,1,0,1
15,7,493,34,99,65,1,0,1,0,1
16,15,395,33,97,2,0,1,1,1,1
19,9,1424,128,472,285,0,0,1,1,1
10,12,1178,41,94,17,1,0,1,0,1
19,11,5687,390,558,1046,7,1,1,1,1
17,10,85,12,28,0,0,0,1,0,1
8,10,285,55,221,10,0,0,1,0,1
13,12,221,52,353,8,0,0,0,0,1
16,15,127,79,381,18,0,1,1,0,1
20,8,45,23,65,2,0,1,1,0,1
17,15,752,39,113,0,0,0,1,0,1
14,5,1308,93,157,706,0,0,1,0,1
17,11,27,152,128,0,0,0,1,0,1
15,12,1874,69,57,306,1,0,1,0,1
14,15,486,57,170,17,2,0,1,0,1
15,7,1065,18,34,198,0,0,1,1,1
18,8,204,13,41,0,0,0,1,0,1
16,13,136,42,210,127,0,0,1,0,1
20,6,10749,262,259,198,1,0,1,1,1
4,11,440,114,69,1334,0,0,1,0,1
16,9,148,71,165,1,0,1,1,1,1
15,10,437,75,117,47,4,0,1,0,1
17,12,331,1306,1281,46,4,0,1,1,1
16,15,827,161,309,452,0,1,1,0,1
5,10,1201,103,182,5,0,0,1,0,1
14,11,88,16,121,0,0,0,1,0,1
17,15,6378,1531,1991,0,22,0,0,0,1
19,10,10320,1031,1109,1611,4,1,1,1,1
15,15,114,144,178,0,1,0,1,0,1
10,10,273,99,239,11,0,1,1,0,1
19,12,611,172,362,140,4,1,1,0,1
15,15,150,10,74,1,0,0,1,0,1
10,7,2370,114,226,388,1,1,1,0,1
11,10,2659,1470,162,69,6,0,1,0,1
10,7,6765,147,283,1005,0,0,1,0,1
14,10,293,0,109,134,0,0,1,0,1
15,15,2959,94,189,4,3,0,1,0,1
14,10,24901,330,725,13006,2,1,1,1,1
15,14,20023,1812,1846,3807,2,0,1,1,1
14,13,1683,323,261,1,3,0,1,0,1
15,14,810,50,209,95,0,1,1,0,1
11,12,1028,44,81,19,3,0,1,1,1
15,9,19,7,31,42,0,1,1,0,1
5,10,433,52,233,36,0,0,1,0,1
9,9,1539,205,397,36,1,0,1,0,1
13,15,2338,259,824,383,0,1,1,0,1
16,7,939,114,162,980,1,1,1,0,1
14,15,3608,121,203,40,0,1,1,1,1
16,9,463,56,217,4,0,0,1,0,1
15,14,4447,160,167,3411,1,1,1,0,1
13,13,279,96,1027,4,0,1,1,0,1
12,9,145,10,23,2,1,0,1,0,1
14,14,59,13,59,0,0,0,1,0,1
17,15,895,129,396,222,0,0,1,1,1
15,14,174,34,109,1,0,0,1,0,1
9,14,741,295,499,130,0,1,1,0,1
14,10,1581,98,1441,540,0,0,1,1,1
14,14,2782,66,358,37,0,1,1,0,1
14,9,16343,1503,1998,2793,38,0,1,0,1
11,10,107,41,237,1,0,0,1,0,1
5,13,612,29,142,32,0,0,1,0,1
14,13,352,17,244,0,0,0,1,0,1
16,12,1022,227,271,755,1,1,1,0,1
11,10,333,21,45,72,0,0,1,0,1
19,9,13035,799,728,7127,5,0,1,0,1
13,12,5235,406,495,5739,4,0,1,1,1
13,10,249,898,1908,9,1,1,1,1,1
15,13,39,31,51,4,0,1,1,0,1
19,7,1293,299,435,66,2,0,1,0,1
7,13,433,39,72,2,2,0,1,0,1
3,10,4061,193,936,1634,0,0,1,1,1
20,10,85,3,22,4,0,1,1,0,1
10,10,1173,670,1340,63,1,0,1,0,1
5,8,3411,112,121,628,0,0,1,0,1
18,12,456,43,210,6,0,1,1,0,1
11,7,166,100,138,1,0,0,1,0,1
17,7,942,126,602,71,2,1,1,1,1
17,15,563,100,378,0,0,0,1,0,1
13,12,1010,91,205,133,0,1,0,0,1
13,8,1322,144,227,37,2,1,1,0,1
17,8,3103,119,280,89,0,0,1,0,1
18,15,97,58,322,70,0,0,1,0,1
14,8,98,38,114,0,0,0,1,0,1
14,13,479,180,785,69,0,1,1,0,1
15,14,801,147,309,85,2,0,1,1,1
15,13,3046,67,94,5,2,1,1,0,1
10,7,175,29,102,5,0,1,1,0,1
19,8,655,32,62,54,0,1,1,0,1
11,11,1095,45,52,2,0,1,1,0,1
2,14,1014,345,230,1820,4,0,1,0,1
18,12,2471,195,659,71,0,0,1,0,1
13,11,3627,227,627,253,0,0,1,1,1
15,7,1544,61,160,731,0,1,1,0,1
14,9,1583,93,228,73,1,1,1,0,1
7,12,591,152,188,413,0,1,1,0,1
18,9,2168,93,360,757,0,1,1,0,1
16,12,1052,171,373,32,1,0,1,0,1
14,14,559,181,173,25,2,0,1,0,1
6,15,2943,123,148,83,0,0,1,0,1
17,8,5091,137,524,148,2,0,1,1,1
6,8,2735,88,70,1681,0,0,1,0,1
3,10,255,13,167,3,0,0,1,0,1
15,10,168,58,253,2,1,0,1,1,1
13,14,22,14,27,0,0,0,1,0,1
17,13,887,19,51,1,0,1,1,0,1
16,12,289,32,112,83,0,1,1,0,1
14,11,606,79,364,12,1,0,1,1,1
17,13,386,107,99,6,1,0,1,0,1
15,10,538,98,245,29,0,1,1,0,1
15,9,315,25,31,4,0,1,1,0,1
17,12,729,46,288,463,0,0,1,1,1
13,10,575,18,100,4,0,1,1,1,1
20,9,7902,281,599,13,6,1,1,1,1
14,7,575,8,43,99,0,0,1,0,1
7,9,1298,81,253,117,1,1,1,0,1
15,10,1402,150,179,244,1,0,1,0,1
13,9,80,39,63,5,0,1,1,0,1
12,11,4359,145,269,646,0,0,1,0,1
4,12,80,22,69,21,0,0,1,1,1
16,9,1148,92,540,470,0,1,1,0,1
17,15,1464,269,992,769,0,0,1,0,1
15,9,665,76,274,907,1,0,1,0,1
15,9,1669,74,166,60,1,0,1,1,1
16,10,162,76,179,58,0,0,1,0,1
