name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,geo_enabled,profile_use_background_image,profile_background_tile,Target
14,14,322,72,200,0,0,0,1,1,1
12,12,100,35,76,3,0,0,1,0,1
7,15,919,15,90,3,0,0,1,1,1
14,14,8382,1000,1842,1562,6,0,1,1,1
17,11,169,13,41,3,0,0,1,0,1
8,14,863,243,904,5,1,0,0,0,1
16,15,83,58,207,20,0,0,1,0,1
7,15,958,277,403,10,1,0,1,1,1
3,9,7739,541,276,154,1,0,1,1,1
14,14,1387,55,129,56,1,0,1,1,1
16,12,500,35,105,2,0,0,1,1,1
15,14,229,32,145,6,0,0,1,0,1
13,12,7,11,49,0,0,0,1,0,1
6,9,1788,28,97,340,0,1,1,0,1
11,14,429,21,118,8,0,0,1,1,1
10,10,14,2,6,0,0,0,1,0,1
13,12,468,5,12,1,0,1,1,0,1
14,13,155,45,173,10,0,0,1,0,1
14,13,4904,734,808,29,0,1,1,1,1
6,8,3340,120,301,5,2,0,1,1,1
17,15,5436,150,95,4167,2,0,1,1,1
16,11,211,84,402,15,0,0,1,0,1
17,15,2538,199,188,473,0,0,1,0,1
16,11,768,63,187,261,0,1,1,1,1
8,11,968,125,235,325,1,1,1,0,1
7,11,456,23,55,0,0,0,1,0,1
17,13,9,67,555,2,1,1,1,0,1
15,7,152,3,18,0,0,1,1,1,1
6,9,1343,41,45,5,0,0,1,0,1
14,13,1048,314,659,139,1,1,1,0,1
18,15,713,43,77,0,0,1,1,0,1
17,8,16,31,207,1,0,0,1,0,1
16,8,1041,115,206,52,0,0,1,0,1
13,12,20686,1859,1856,1697,1,1,1,0,1
10,9,4178,169,322,780,0,1,1,1,1
6,6,1277,300,1019,0,1,0,1,0,1
14,13,573,46,109,9,0,0,1,0,1
14,14,90,10,22,0,0,0,1,0,1
16,7,102,25,160,0,0,1,1,1,1
19,11,3280,651,912,1712,4,0,1,1,1
14,13,190,12,41,12,0,1,1,0,1
14,13,147,22,38,1,0,1,1,0,1
15,15,5109,246,408,469,0,0,1,0,1
14,14,561,423,391,302,2,0,1,0,1
5,8,140,6,104,1,0,0,1,0,1
14,8,6948,2059,371,492,42,1,1,1,1
6,14,726,237,816,144,1,1,1,0,1
13,10,2228,48,164,1,1,1,1,0,1
11,9,186,40,152,0,0,1,1,0,1
12,12,3209,1193,1987,12,8,0,1,0,1
17,15,489,276,448,216,0,0,1,1,1
14,7,989,34,105,1,1,0,1,0,1
10,10,140,198,171,12,3,1,1,1,1
12,11,6720,287,671,1597,0,1,1,1,1
13,13,325,139,235,185,1,0,1,0,1
7,12,9282,646,646,811,4,0,1,0,1
14,9,68,31,95,44,0,0,1,1,1
17,12,709,248,707,12,2,1,1,0,1
12,14,6469,437,606,2913,3,0,1,1,1
15,7,1223,70,161,0,0,0,1,1,1
8,10,6181,93,161,353,0,0,1,0,1
11,15,42,1,69,0,0,0,1,0,1
17,12,133,37,108,28,0,0,1,0,1
12,12,500,39,41,5,0,1,1,0,1
11,10,281,64,157,25,2,0,1,1,1
19,11,174,54,112,5,2,0,1,0,1
3,13,985,77,229,295,0,1,1,1,1
6,15,688,49,186,42,0,0,1,1,1
4,8,1088,117,295,12,0,1,1,0,1
17,8,364,32,110,16,0,1,1,0,1
19,12,465,24,150,133,0,0,1,0,1
17,12,1302,253,608,1,1,0,1,1,1
14,11,109,60,168,12,0,0,1,0,1
13,12,794,105,480,0,1,0,1,1,1
8,11,130,30,127,148,0,0,1,0,1
16,6,226,40,114,45,0,0,1,0,1
16,15,1923,1798,1876,37,5,0,1,0,1
16,10,579,21,18,2,0,0,1,0,1
5,13,7074,471,759,6102,4,0,1,0,1
12,11,409,74,122,0,0,1,1,1,1
11,11,877,99,715,15,0,0,1,0,1
15,14,1601,298,399,876,5,0,1,0,1
14,13,540,35,89,51,0,0,1,1,1
14,13,632,31,99,203,0,0,1,0,1
19,15,118,15,71,1,0,0,1,0,1
14,9,844,149,121,67,1,1,1,1,1
16,13,65,12,111,0,0,0,1,0,1
17,14,242,27,128,119,0,1,1,0,1
15,14,1912,34,194,8,0,1,1,1,1
11,14,14010,1192,1088,1965,14,0,1,1,1
13,13,98,22,119,2,0,0,1,0,1
11,9,340,64,94,6,0,1,1,0,1
16,15,30,28,88,0,0,0,1,0,1
18,13,83,34,133,5,0,0,1,0,1
13,15,705,1110,991,287,8,1,1,0,1
14,14,2179,481,745,287,3,1,1,0,1
18,8,1634,38,101,34,0,1,1,0,1
19,13,700,36,204,9,0,0,1,0,1
17,11,676,61,227,169,1,0,1,1,1
17,14,20,4,42,2,0,0,1,0,1
16,7,215,54,210,2,1,1,1,0,1
16,12,1958,142,203,1247,3,0,1,0,1
11,12,188,204,610,3,0,0,1,0,1
4,9,4170,1780,1697,483,24,0,1,0,1
13,10,1529,70,121,490,0,0,1,0,1
12,11,462,92,627,128,0,1,1,1,1
15,11,16776,410,516,2338,5,1,1,1,1
18,9,5339,253,181,3872,0,1,1,1,1
12,8,320,29,31,0,0,1,1,0,1
13,13,106,45,167,0,0,0,1,1,1
13,13,103,19,52,0,0,0,1,0,1
15,6,85,6,80,42,0,0,1,0,1
6,8,166,60,284,9,0,1,1,0,1
14,14,4855,893,2000,102,2,1,1,1,1
12,11,22,51,177,0,0,0,1,1,1
8,6,6573,271,280,1143,4,1,1,1,1
13,15,550,50,195,22,0,0,1,0,1
13,12,619,54,93,639,1,1,1,0,1
17,10,486,26,159,1,0,0,1,0,1
17,6,169,30,56,21,0,1,1,1,1
11,8,1127,93,172,42,1,1,1,0,1
8,11,5025,190,164,243,1,1,1,0,1
11,10,1726,92,97,707,0,1,1,1,1
13,12,1587,312,1200,2,1,1,1,0,1
12,11,37,20,142,4,0,1,1,0,1
11,9,419,21,116,22,0,0,1,0,1
17,8,360,44,102,1,0,0,1,0,1
18,10,778,50,67,6,0,1,1,1,1
16,15,1153,129,156,81,1,1,1,0,1
13,9,74,20,37,0,0,0,1,0,1
17,13,2551,180,637,187,1,0,1,1,1
16,7,1568,705,1249,489,1,0,1,0,1
13,14,919,82,371,264,0,1,1,0,1
10,9,3412,10116,246,198,0,1,1,0,1
18,10,325,175,149,2,4,1,1,0,1
10,9,9717,546,646,1543,2,0,1,0,1
9,9,1367,404,1015,2,4,0,1,1,1
16,10,682,39,124,12,0,0,1,0,1
12,12,2576,63,83,448,1,0,1,0,1
8,8,1288,241,663,94,1,1,1,0,1
12,11,73,7,18,1,0,0,1,0,1
10,15,4898,1498,1478,670,9,0,0,0,1
11,9,113,104,369,0,1,0,1,1,1
13,13,2492,490,567,17,2,1,1,0,1
14,14,2711,160,292,1128,0,0,1,1,1
13,8,1105,422,463,1015,3,0,1,0,1
17,8,228,23,85,258,0,0,1,0,1
15,14,106,3,10,0,0,0,1,0,1
13,12,56,62,414,1,0,1,1,0,1
10,12,6016,430,503,795,2,0,1,1,1
13,12,247,314,278,94,1,1,1,1,1
13,14,370,69,143,42,0,0,1,1,1
17,13,68,56,533,10,0,1,1,0,1
16,13,114,47,87,11,0,0,1,0,1
6,8,1396,50,341,5,0,0,1,0,1
15,11,154,19,120,17,0,1,1,0,1
14,12,5507,1945,195,1,39,0,1,0,1
16,15,4112,1113,1304,5155,2,0,1,1,1
17,10,120,24,83,16,0,1,1,0,1
10,9,421,104,187,20,0,0,1,0,1
14,14,116,52,201,4,0,0,1,1,1
14,8,389,164,522,169,0,1,1,1,1
13,11,1033,181,279,6,8,0,1,0,1
18,15,574,112,359,39,0,0,1,1,1
11,12,683,67,440,187,0,0,1,0,1
14,13,897,17,90,0,0,0,1,0,1
13,12,1219,80,169,52,1,0,1,0,1
14,14,87,195,335,11,1,0,1,1,1
16,10,862,127,266,405,0,1,1,1,1
6,13,1393,29,100,31,0,0,1,0,1
15,11,292,90,176,62,1,0,1,0,1
17,13,29,6,48,0,0,1,1,0,1
16,13,32109,1617,1993,6836,4,1,0,0,1
15,15,31,9,22,1,0,0,1,0,1
16,14,465,13,36,37,0,0,1,0,1
16,15,11258,285,512,3274,1,1,1,1,1
14,8,185,101,133,22,1,0,1,0,1
11,7,296,41,105,5,0,0,1,1,1
8,11,609,71,322,38,0,0,1,1,1
12,11,7122,564,705,169,5,1,1,0,1
17,11,2069,188,725,1095,0,1,1,1,1
12,11,1242,717,1092,370,2,0,1,0,1
15,11,790,69,220,75,0,1,1,0,1
15,14,1906,381,1428,30,0,0,1,0,1
13,12,165,132,50,26,0,0,1,1,1
13,13,171,50,266,100,0,0,1,0,1
15,15,178,48,157,6,0,1,1,0,1
13,13,503,546,1224,1,4,0,1,0,1
14,10,54,28,126,0,0,0,1,0,1
14,13,103,88,229,109,0,0,1,0,1
12,10,48,12,66,1,0,0,1,1,1
16,11,17,0,35,0,0,0,1,0,1
3,5,1651,16,55,5,0,0,1,1,1
5,15,6897,766,776,4131,3,1,1,1,1
13,12,967,78,142,130,0,1,1,0,1
18,14,812,466,911,169,1,0,1,1,1
20,10,1391,50,144,104,0,0,1,1,1
14,13,45,153,36,1,4,0,1,1,1
2,8,621,54,109,94,0,1,1,1,1
12,11,1112,87,222,63,0,0,1,1,1
13,14,1371,32,143,21,0,0,1,1,1
15,10,440,98,770,2,0,0,1,1,1
7,7,745,195,554,2,0,0,1,0,1
18,10,789,32,68,58,0,0,1,0,1
10,9,62,10,58,1,1,0,1,0,1
13,10,189,26,91,8,0,0,1,1,1
12,7,2227,158,628,331,0,1,1,0,1
14,13,1124,166,1440,91,0,1,1,0,1
12,11,323,67,319,0,1,0,1,0,1
9,10,2414,109,327,67,3,1,1,1,1
13,12,439,49,91,64,0,0,1,0,1
17,15,147,21,90,0,0,0,1,0,1
14,13,672,173,412,170,0,0,1,0,1
5,6,1680,110,190,851,2,0,1,0,1
11,10,45,15,84,0,0,0,1,1,1
20,9,18,8,80,0,0,1,1,0,1
15,14,4198,319,298,2720,1,1,1,1,1
15,14,51,33,96,1,0,1,1,0,1
14,12,21,12,106,0,0,1,1,0,1
12,11,4900,171,371,272,0,0,1,0,1
14,15,762,71,280,78,0,0,1,0,1
8,8,298,37,96,714,1,1,1,0,1
11,10,190,76,198,8,0,0,1,0,1
18,15,1138,65,115,2,1,0,1,0,1
18,13,1373,68,84,86,0,1,1,0,1
10,15,825,93,185,10,0,1,1,0,1
14,13,571,859,280,28,11,0,1,0,1
10,8,948,35,332,201,1,1,1,0,1
9,10,19396,915,638,234,11,1,1,0,1
14,11,882,147,296,46,5,1,1,0,1
19,9,376,86,161,0,1,1,1,0,1
10,12,7076,386,736,11277,1,1,1,0,1
16,9,1315,71,107,83,0,0,1,1,1
20,14,3203,694,886,375,0,0,1,1,1
12,12,276,47,188,19,1,0,1,1,1
6,10,18470,444,329,5848,8,0,1,1,1
15,14,106,230,174,49,0,1,1,0,1
5,9,121,175,1187,16,0,0,1,1,1
18,12,360,18,65,5,0,0,1,0,1
8,8,151,10,32,23,0,0,1,1,1
19,11,1473,108,250,7,2,1,1,0,1
14,14,209,30,301,6,0,1,1,0,1
8,11,343,76,171,290,0,0,1,0,1
7,14,243,117,106,26,0,0,1,0,1
12,12,260,28,200,61,0,1,1,0,1
17,10,10,8,35,0,0,0,1,0,1
11,8,1074,31,89,58,0,0,1,0,1
14,10,34,72,123,3,0,0,1,0,1
12,12,511,82,228,91,2,0,1,0,1
15,14,132,26,115,0,0,0,1,0,1
5,12,104,11,75,0,0,0,1,0,1
14,5,84,9,93,0,0,0,1,0,1
12,15,133,32,71,10,0,0,1,0,1
10,12,12046,208,267,1356,0,1,1,1,1
16,7,736,26,58,7,0,0,1,0,1
12,14,2065,473,1391,588,0,0,1,1,1
20,12,5036,178,901,1057,1,0,1,0,1
5,8,134,34,97,21,0,0,1,0,1
11,14,131,79,321,19,1,1,1,0,1
9,10,1693,52,154,34,0,0,1,1,1
9,15,1688,640,1448,23,1,0,1,1,1
14,12,172,17,50,1,0,0,1,0,1
13,13,1008,14,36,0,0,0,1,0,1
16,11,2236,133,272,953,0,1,1,0,1
17,7,101,139,962,41,0,1,1,0,1
8,6,42715,3335,3313,44349,31,0,1,0,1
13,14,44,2,32,0,0,0,1,0,1
18,11,693,101,299,20,0,0,1,1,1
6,6,650,18,106,74,0,1,1,1,1
17,7,95,14,123,3,0,0,1,0,1
6,15,78,57,207,3,0,1,1,1,1
15,15,4444,874,797,1,1,0,1,0,1
6,9,419,150,341,135,0,0,0,0,1
10,10,4759,151,237,4,2,1,1,0,1
11,10,11910,1068,880,7280,10,0,1,0,1
12,13,236,39,165,620,0,0,1,0,1
11,11,186,111,198,0,0,1,1,0,1
9,15,349,51,176,98,0,0,1,1,1
4,8,232,18,60,3,0,1,1,0,1
6,9,767,124,237,1,1,0,1,0,1
17,14,2768,5331,285,699,45,0,1,1,1
22,13,6752,177,205,97,0,1,1,0,1
7,8,2213,162,97,7,1,0,1,0,1
15,14,36,17,49,0,0,0,1,0,1
17,10,26,8,23,1,0,0,1,0,1
17,8,854,37,260,26,0,0,1,0,1
13,12,436,41,232,22,2,1,1,0,1
14,15,260,56,96,10,2,0,1,1,1
15,10,80,30,161,0,0,0,1,1,1
7,8,646,137,390,13,1,0,1,0,1
11,7,96,26,51,0,0,0,1,0,1
12,12,36,16,67,1,1,0,1,0,1
18,13,16,9,40,0,0,0,1,0,1
9,9,35,5,87,5,0,0,1,0,1
13,15,38,10,22,0,0,0,1,0,1
16,11,70,22,106,1,0,1,1,0,1
13,6,377,83,425,72,0,0,0,1,1
13,8,392,23,57,38,1,0,1,1,1
16,10,986,77,306,393,0,0,1,0,1
13,5,191,13,68,1,0,0,1,0,1
15,15,9,8,21,12,0,0,1,0,1
16,15,343,11,24,4,0,0,1,1,1
14,10,15,17,92,0,0,0,1,0,1
15,14,294,179,284,5,0,0,0,0,1
20,10,34,10,50,1,1,0,1,1,1
18,15,1102,189,164,3,1,0,1,0,1
15,9,96,37,135,29,0,0,1,1,1
5,9,242,10,63,36,0,0,1,0,1
20,11,293,57,53,2,2,0,1,0,1
20,12,244,18,40,112,0,0,1,1,1
4,9,2312,394,498,906,2,0,1,1,1
4,14,3439,474,446,4696,2,0,0,0,1
12,5,392,129,335,303,1,0,1,0,1
12,9,208,25,91,50,0,0,1,0,1
20,9,44,32,55,2,2,0,1,1,1
14,13,509,120,100,6,1,0,1,1,1
19,12,10,16,124,0,0,1,1,0,1
14,14,14,19,50,0,0,0,1,0,1
20,9,10,8,42,0,0,0,1,1,1
14,13,79,16,75,10,0,0,1,1,1
16,14,685,83,249,756,1,0,1,0,1
19,14,603,68,122,60,0,0,1,0,1
7,8,324,28,208,145,2,0,1,0,1
15,8,259,50,76,43,0,0,1,0,1
8,6,591,1061,1653,227,2,0,1,1,1
7,7,109,274,253,2,13,0,0,0,1
7,13,53,8,91,37,0,1,1,0,1
19,9,4728,625,580,27,25,0,1,0,1
7,12,1585,963,561,1823,0,1,1,1,1
7,10,25661,1245,1242,12720,23,1,1,1,1
21,11,6514,1289,885,443,14,0,1,0,1
19,15,15795,6403,5835,10365,28,0,1,1,1
17,9,12826,5109,63,1890,54,1,1,0,1
15,7,1365,258,342,3,8,0,1,1,1
11,11,49836,1382,1006,387,11,1,1,1,1
18,10,19172,4573,831,4845,77,1,1,1,1
11,11,194,46,107,6,2,1,1,0,1
20,10,5385,308,310,97,6,0,1,0,1
16,12,138,105,48,4,2,1,1,1,1
12,12,8910,111437,4071,2214,54,1,1,0,1
20,10,78338,2800,2406,27726,48,0,1,1,1
15,6,428,61,78,8,6,0,1,0,1
12,11,1166,354,279,40,2,0,1,0,1
9,9,17986,2404,305,9695,35,0,1,1,1
17,6,18600,1533,996,4875,17,0,1,0,1
12,8,1135,53,77,177,0,0,1,1,1
7,15,473,3951,4120,500,12,0,1,0,1
14,15,532,212,242,0,0,0,1,1,1
19,8,140,27,51,1,0,0,1,0,1
12,11,2423,842,38,0,49,0,1,1,1
13,8,12197,415,382,116,21,1,1,1,1
5,8,4375,521,487,27,2,1,1,0,1
15,12,36911,202,133,268,8,0,1,0,1
9,7,3329,232,182,261,3,0,1,0,1
13,12,70,11,16,0,1,1,1,0,1
17,5,1901,61,173,42,1,1,1,0,1
14,14,14835,373,874,451,1,1,1,1,1
12,12,10954,314,148,149,8,1,1,0,1
9,7,2146,76,156,39,1,1,1,0,1
12,11,4166,280,536,632,15,1,1,0,1
1,11,27096,1057,280,33,13,1,0,0,1
14,7,4625,121,256,129,1,0,1,1,1
12,11,10043,362,233,56,4,1,1,1,1
18,8,22534,715,792,141,2,1,1,1,1
17,15,951,47,123,38,1,1,1,0,1
11,7,3847,183,132,2345,0,0,1,1,1
7,9,22257,495,413,113,1,1,1,0,1
4,15,115,16,67,2,0,1,1,0,1
12,13,1291,310,341,15,0,0,0,0,1
19,9,266,21,50,32,0,1,1,0,1
6,13,1502,344,428,110,0,0,1,0,1
15,12,7654,154,198,1079,2,0,1,0,1
13,9,3074,445,618,501,11,0,1,1,1
14,15,23,6,30,4,0,0,1,1,1
20,12,5285,170,256,625,1,1,1,0,1
14,13,309,280,149,31,7,1,1,0,1
20,9,2481,165,175,762,8,1,1,0,1
16,8,1346,174,69,3,10,1,1,0,1
12,8,3190,105,42,354,0,1,1,0,1
9,7,4042,130,154,827,1,0,1,1,1
5,14,392,54,72,3,1,0,1,0,1
9,11,18611,295,49,1947,0,1,1,0,1
16,15,367,40,202,0,0,1,1,1,1
16,11,457,70,92,26,0,1,1,0,1
15,8,8613,473,373,671,7,0,1,0,1
17,9,2740,107,258,39,7,1,1,0,1
14,12,42,293,1527,0,6,0,1,0,1
10,10,42290,2194,1558,177,100,0,1,0,1
19,13,849,90,135,2,0,1,1,0,1
15,9,299,82,174,191,2,1,1,1,1
13,12,114,17,36,7,0,1,1,0,1
10,8,5035,153,221,55,4,0,1,0,1
12,11,664,51,38,38,0,1,1,0,1
9,11,865,371,300,236,0,0,1,1,1
20,15,524,42,40,0,0,0,1,0,1
9,15,492,57,83,470,0,1,1,0,1
16,11,160,13,23,0,0,1,1,0,1
18,13,4681,1206,1650,2235,1,1,1,1,1
13,11,25,15,44,7,0,0,1,0,1
8,11,27327,973,530,7862,3,1,1,1,1
4,12,42,18,18,6,0,0,1,0,1
16,8,1487,94,107,332,1,0,1,0,1
14,11,285,95,200,80,1,1,1,1,1
13,12,34,24,63,4,0,0,1,0,1
9,8,9139,1361,142,3906,10,0,1,0,1
5,8,69,37,66,31,0,1,1,1,1
17,15,423,2,20,0,0,0,1,0,1
16,15,597,4,20,0,0,0,1,0,1
13,9,59,21,19,13,0,0,1,0,1
11,11,17,6,11,0,0,0,1,0,1
16,10,62,47,43,0,0,0,1,0,1
18,15,10,4,0,0,0,0,1,0,1
15,14,323,33,197,1,0,0,1,1,1
16,7,49,208,124,14,2,0,1,0,1
15,12,66,22,55,0,0,0,1,1,1
13,14,4,0,4,3,0,0,1,0,1
8,7,3,2,4,0,0,0,0,0,1
3,14,2568,351,341,318,2,1,1,0,1
12,12,24,4,588,16,0,0,1,0,0
8,11,656,57,693,597,0,0,1,0,0
6,7,1234,15,104,1150,0,1,1,1,0
15,9,573,14,227,530,0,0,1,0,0
18,10,675,18,519,653,0,0,1,0,0
15,10,1333,73,1998,1262,1,1,1,1,0
9,14,99,26,1548,80,0,0,1,0,0
15,12,553,63,1930,497,0,0,1,0,0
13,13,1576,8,501,1402,1,0,1,0,0
15,13,1378,48,1998,1108,0,0,1,0,0
12,11,1444,35,390,1283,0,0,1,1,0
6,11,1351,7,328,1273,1,0,1,0,0
15,10,43,17,641,0,0,0,1,0,0
15,11,50,20,630,0,0,0,1,0,0
17,14,68,22,602,0,0,0,1,0,0
12,15,60,14,592,0,0,0,1,0,0
16,10,52,27,620,0,0,0,1,0,0
14,7,67,32,639,0,0,0,1,0,0
13,12,44,21,614,0,0,0,1,0,0
17,9,66,23,650,0,0,0,1,0,0
13,11,56,20,643,0,0,0,1,0,0
13,10,65,23,641,0,0,0,1,0,0
14,12,79,20,779,0,0,0,1,0,0
10,9,59,16,622,0,0,0,1,0,0
16,10,64,15,649,0,0,0,1,0,0
13,10,81,29,756,0,0,0,1,0,0
12,12,62,25,600,0,0,0,1,0,0
13,9,70,22,621,0,0,0,1,0,0
13,7,52,19,735,0,0,0,1,0,0
13,10,69,25,625,0,0,0,1,0,0
11,12,57,20,621,0,0,0,1,0,0
17,14,45,12,638,0,0,0,1,0,0
13,9,57,16,631,0,0,0,1,0,0
13,9,66,29,623,0,0,0,1,0,0
15,10,56,19,686,0,0,0,1,0,0
11,13,59,24,619,0,0,0,1,0,0
13,11,58,23,603,0,0,0,1,0,0
13,14,57,27,602,0,0,0,1,0,0
14,15,55,21,614,0,0,0,1,0,0
11,8,59,16,599,0,0,0,1,0,0
13,9,63,20,663,0,0,0,1,0,0
14,9,62,24,598,0,0,0,1,0,0
14,11,54,16,637,0,0,0,1,0,0
11,9,56,17,684,0,0,0,1,0,0
12,15,42,21,609,0,0,0,1,0,0
13,10,78,28,732,0,0,0,1,0,0
12,9,62,16,630,0,0,0,1,0,0
13,12,59,17,654,0,0,0,1,0,0
10,8,54,18,638,0,0,0,1,0,0
13,13,63,27,652,0,0,0,1,0,0
15,11,48,23,599,0,0,0,1,0,0
15,10,69,20,652,0,0,0,1,0,0
14,8,61,22,609,0,0,0,1,0,0
16,11,81,23,807,0,0,0,1,0,0
14,10,64,24,638,0,0,0,1,0,0
15,14,63,26,593,0,0,0,1,0,0
13,13,62,22,671,0,0,0,1,0,0
12,14,57,29,673,0,0,0,1,0,0
11,8,63,20,630,0,0,0,1,0,0
12,14,66,20,722,0,0,0,1,0,0
15,9,61,17,610,0,0,0,1,0,0
10,9,70,24,655,0,0,0,1,0,0
14,15,60,12,572,0,0,0,1,0,0
15,12,70,27,669,0,0,0,1,0,0
14,13,65,20,610,0,0,0,1,0,0
14,12,62,42,651,0,0,0,1,0,0
10,10,83,27,801,0,0,0,1,0,0
14,7,54,31,599,0,0,0,1,0,0
12,8,158,30,1221,0,0,0,1,0,0
14,10,53,22,589,0,0,0,1,0,0
14,12,66,30,748,0,0,0,1,0,0
11,13,61,23,721,0,0,0,1,0,0
13,12,56,27,585,0,0,0,1,0,0
13,11,67,21,639,0,0,0,1,0,0
14,13,53,26,504,0,0,0,1,0,0
14,12,81,26,703,0,0,0,1,0,0
15,7,66,11,615,0,0,0,1,0,0
9,8,56,23,641,0,0,0,1,0,0
13,11,66,22,581,0,0,0,1,0,0
11,14,56,19,681,1,0,0,1,0,0
12,7,64,19,594,0,0,0,1,0,0
11,13,58,35,665,0,0,0,1,0,0
12,10,72,25,564,0,0,0,1,0,0
10,8,77,21,581,0,0,0,1,0,0
9,13,60,19,606,0,0,0,1,0,0
14,11,60,28,579,0,0,0,1,0,0
13,11,65,27,617,0,0,0,1,0,0
14,11,66,25,731,0,0,0,1,0,0
13,8,69,24,645,0,0,0,1,0,0
12,10,63,32,603,0,0,0,1,0,0
11,9,59,13,542,0,0,0,1,0,0
14,10,57,13,568,0,0,0,1,0,0
12,10,75,22,578,0,0,0,1,0,0
15,14,61,18,624,0,0,0,1,0,0
12,9,72,34,685,0,0,0,1,0,0
13,10,56,19,599,0,0,0,1,0,0
11,12,45,26,596,0,0,0,1,0,0
13,12,54,26,629,0,0,0,1,0,0
15,9,52,18,608,0,0,0,1,0,0
10,13,53,11,586,0,0,0,1,0,0
15,13,63,31,507,0,0,0,1,0,0
14,15,54,24,672,0,0,0,1,0,0
12,9,54,17,558,0,0,0,1,0,0
14,12,65,25,742,0,0,0,1,0,0
8,9,46,16,591,0,0,0,1,0,0
13,10,48,28,582,0,0,0,1,0,0
11,8,58,15,616,0,0,0,1,0,0
16,14,61,23,635,0,0,0,1,0,0
15,11,60,18,625,0,0,0,1,0,0
16,12,61,16,688,0,0,0,1,0,0
13,11,80,23,589,0,0,0,1,0,0
14,11,56,21,550,0,0,0,1,0,0
14,9,70,26,709,1,0,0,1,0,0
15,9,71,20,528,0,0,0,1,0,0
16,9,58,19,583,0,0,0,1,0,0
12,9,107,33,1002,0,0,0,1,0,0
16,12,68,30,560,0,0,0,1,0,0
17,9,54,24,592,0,0,0,1,0,0
15,9,37,23,559,0,0,0,1,0,0
13,10,53,22,622,0,0,0,1,0,0
11,15,67,24,678,0,0,0,1,0,0
13,14,46,24,589,0,0,0,1,0,0
13,12,60,27,566,0,0,0,1,0,0
11,8,58,26,559,0,0,0,1,0,0
9,13,48,20,590,0,0,0,1,0,0
16,12,65,23,590,0,0,0,1,0,0
12,13,56,22,541,0,0,0,1,0,0
13,10,55,27,617,0,0,0,1,0,0
15,12,75,21,592,0,0,0,1,0,0
11,9,50,23,556,0,0,0,1,0,0
14,15,51,12,503,0,0,0,1,0,0
16,12,45,22,509,0,0,0,1,0,0
12,10,45,27,702,0,0,0,1,0,0
14,12,78,25,752,0,0,0,1,0,0
12,15,55,34,574,0,0,0,1,0,0
10,12,39,24,526,0,0,0,1,0,0
