name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,geo_enabled,profile_use_background_image,profile_background_tile,Target
14,11,65,26,550,0,0,0,1,0,0
17,12,44,20,562,0,0,0,1,0,0
13,7,60,23,577,0,0,0,1,0,0
14,10,55,28,611,0,0,0,1,0,0
12,9,65,25,639,0,0,0,1,0,0
13,10,47,16,552,0,0,0,1,0,0
11,7,67,23,684,0,0,0,1,0,0
11,8,69,27,698,0,0,0,1,0,0
12,11,59,20,618,0,0,0,1,0,0
12,9,41,15,558,0,0,0,1,0,0
10,14,56,20,734,0,0,0,1,0,0
16,11,44,22,572,0,0,0,1,0,0
11,7,72,21,721,0,0,0,1,0,0
17,13,52,25,527,0,0,0,1,0,0
13,9,59,24,656,0,0,0,1,0,0
12,9,70,22,639,0,0,0,1,0,0
14,15,57,27,565,0,0,0,1,0,0
15,11,55,22,511,0,0,0,1,0,0
13,11,57,21,579,0,0,0,1,0,0
13,6,51,25,623,0,0,0,1,0,0
12,11,65,23,640,0,0,0,1,0,0
14,12,56,26,496,0,0,0,1,0,0
12,9,63,21,654,0,0,0,1,0,0
13,11,47,17,609,0,0,0,1,0,0
16,11,60,25,561,0,0,0,1,0,0
13,9,68,18,606,0,0,0,1,0,0
11,12,64,24,721,0,0,0,1,0,0
13,14,69,26,587,0,0,0,1,0,0
16,12,61,27,782,0,0,0,1,0,0
12,14,96,38,827,0,0,0,1,0,0
17,13,50,19,506,0,0,0,1,0,0
16,14,67,27,703,0,0,0,1,0,0
13,15,67,19,624,0,0,0,1,0,0
9,11,56,26,611,0,0,0,1,0,0
14,10,54,18,551,0,0,0,1,0,0
13,10,46,22,575,0,0,0,1,0,0
13,11,46,15,542,0,0,0,1,0,0
12,8,66,27,653,0,0,0,1,0,0
16,10,38,16,515,0,0,0,1,0,0
10,9,42,12,535,0,0,0,1,0,0
12,11,64,25,626,0,0,0,1,0,0
15,10,66,22,637,0,0,0,1,0,0
11,11,69,24,712,0,0,0,1,0,0
15,10,55,15,543,0,0,0,1,0,0
15,8,56,27,511,0,0,0,1,0,0
12,9,54,23,470,0,0,0,1,0,0
14,8,57,20,636,0,0,0,1,0,0
12,10,59,24,582,0,0,0,1,0,0
10,11,62,20,537,0,0,0,1,0,0
12,10,59,15,563,0,0,0,1,0,0
15,12,52,23,548,0,0,0,1,0,0
13,11,44,7,442,0,0,0,1,0,0
13,10,52,18,519,0,0,0,1,0,0
12,11,62,17,610,0,0,0,1,0,0
15,10,55,19,527,0,0,0,1,0,0
12,15,69,20,600,0,0,0,1,0,0
10,8,71,16,672,0,0,0,1,0,0
12,15,48,23,543,0,0,0,1,0,0
11,9,48,22,500,0,0,0,1,0,0
10,14,53,18,524,0,0,0,1,0,0
13,7,57,19,593,0,0,0,1,0,0
14,12,47,18,515,0,0,0,1,0,0
10,11,67,30,579,0,0,0,1,0,0
17,15,67,24,736,0,0,0,1,0,0
11,9,47,27,534,0,0,0,1,0,0
15,11,39,21,523,0,0,0,1,0,0
13,7,60,21,555,0,0,0,1,0,0
12,10,52,21,527,0,0,0,1,0,0
13,14,51,24,544,0,0,0,1,0,0
13,15,53,17,452,0,0,0,1,0,0
10,8,65,17,607,0,0,0,1,0,0
16,10,43,21,535,0,0,0,1,0,0
10,10,48,22,568,0,0,0,1,0,0
12,15,43,17,523,0,0,0,1,0,0
15,11,61,20,537,0,0,0,1,0,0
11,9,53,20,518,0,0,0,1,0,0
15,9,46,16,529,0,0,0,1,0,0
12,8,42,21,534,0,0,0,1,0,0
13,15,45,25,513,0,0,0,1,0,0
10,11,52,15,543,0,0,0,1,0,0
14,10,63,20,572,0,0,0,1,0,0
16,14,51,25,508,0,0,0,1,0,0
12,8,52,28,540,0,0,0,1,0,0
13,10,56,25,527,0,0,0,1,0,0
13,11,53,19,566,0,0,0,1,0,0
14,13,64,19,556,0,0,0,1,0,0
13,9,40,22,527,0,0,0,1,0,0
13,7,58,20,524,0,0,0,1,0,0
12,7,48,27,536,0,0,0,1,0,0
16,9,57,18,513,0,0,0,1,0,0
13,10,45,23,529,0,0,0,1,0,0
12,15,56,11,554,0,0,0,1,0,0
15,13,39,15,546,0,0,0,1,0,0
10,13,53,22,544,0,0,0,1,0,0
16,11,63,22,575,0,0,0,1,0,0
13,9,52,19,495,0,0,0,1,0,0
15,13,40,20,548,0,0,0,1,0,0
14,11,39,22,595,0,0,0,1,0,0
14,11,57,22,623,0,0,0,1,0,0
13,15,60,15,540,0,0,0,1,0,0
10,11,47,23,520,0,0,0,1,0,0
13,8,61,37,726,0,0,0,1,0,0
11,14,57,23,528,0,0,0,1,0,0
10,11,56,24,507,0,0,0,1,0,0
9,11,42,15,512,0,0,0,1,0,0
16,9,51,22,547,0,0,0,1,0,0
13,10,47,18,503,0,0,0,1,0,0
15,11,40,22,468,0,0,0,1,0,0
14,10,61,17,520,3,0,0,1,0,0
10,12,64,23,603,0,0,0,1,0,0
14,10,58,24,706,0,0,0,1,0,0
12,13,54,23,512,0,0,0,1,0,0
15,11,41,18,538,0,0,0,1,0,0
17,11,54,13,504,0,0,0,1,0,0
8,8,46,17,506,0,0,0,1,0,0
16,14,49,16,559,0,0,0,1,0,0
9,11,52,31,583,0,0,0,1,0,0
14,15,44,21,557,0,0,0,1,0,0
14,11,58,26,648,0,0,0,1,0,0
13,8,62,23,549,0,0,0,1,0,0
15,11,45,20,515,0,0,0,1,0,0
10,12,51,20,518,0,0,0,1,0,0
17,13,58,21,551,0,0,0,1,0,0
15,10,44,26,501,0,0,0,1,0,0
12,9,55,15,498,0,0,0,1,0,0
13,9,40,20,511,0,0,0,1,0,0
13,14,44,25,593,0,0,0,1,0,0
17,11,49,28,506,0,0,0,1,0,0
12,15,51,18,535,0,0,0,1,0,0
15,9,67,27,616,0,0,0,1,0,0
11,8,44,19,547,0,0,0,1,0,0
11,9,42,26,532,0,0,0,1,0,0
15,13,52,15,565,0,0,0,1,0,0
14,9,55,25,526,0,0,0,1,0,0
13,12,43,33,651,0,0,0,1,0,0
15,9,52,18,508,0,0,0,1,0,0
11,8,62,16,561,0,0,0,1,0,0
14,10,37,16,445,0,0,0,1,0,0
11,14,50,13,547,0,0,0,1,0,0
13,15,46,35,519,0,0,0,1,0,0
16,14,44,19,404,0,0,0,1,0,0
11,8,56,24,483,0,0,0,1,0,0
11,13,48,19,427,0,0,0,1,0,0
13,14,39,14,432,0,0,0,1,0,0
13,10,44,31,628,0,0,0,1,0,0
11,12,69,18,627,0,0,0,1,0,0
13,10,60,28,625,0,0,0,1,0,0
12,8,49,22,581,0,0,0,1,0,0
11,8,65,19,617,0,0,0,1,0,0
11,9,67,15,593,0,0,0,1,0,0
10,7,0,0,0,0,0,0,1,0,0
14,8,59,28,615,0,0,0,1,0,0
14,10,64,22,624,0,0,0,1,0,0
15,10,54,27,773,0,0,0,1,0,0
15,12,65,26,619,0,0,0,1,0,0
16,13,63,21,782,0,0,0,1,0,0
12,11,65,17,650,0,0,0,1,0,0
12,8,65,23,838,0,0,0,1,0,0
14,12,52,16,573,0,0,0,1,0,0
14,12,71,23,666,0,0,0,1,0,0
12,9,70,23,603,0,0,0,1,0,0
16,11,60,23,738,0,0,0,1,0,0
16,12,62,20,730,0,0,0,1,0,0
16,12,58,20,593,0,0,0,1,0,0
11,9,64,15,601,0,0,0,1,0,0
11,10,56,18,614,0,0,0,1,0,0
11,13,114,26,1098,0,0,0,1,0,0
14,11,83,21,713,0,0,0,1,0,0
11,12,83,19,699,0,0,0,1,0,0
14,8,62,29,651,0,0,0,1,0,0
13,11,69,15,668,0,0,0,1,0,0
13,9,72,18,658,0,0,0,1,0,0
14,8,69,22,617,0,0,0,1,0,0
11,8,153,31,1152,0,0,0,1,0,0
11,7,51,22,672,0,0,0,1,0,0
18,11,43,15,573,0,0,0,1,0,0
18,12,58,26,639,0,0,0,1,0,0
11,14,64,23,621,0,0,0,1,0,0
7,7,51,23,584,0,0,0,1,0,0
11,10,115,27,962,0,0,0,1,0,0
17,10,64,28,708,0,0,0,1,0,0
17,13,94,32,1015,0,0,0,1,0,0
13,11,68,19,641,0,0,0,1,0,0
14,12,89,20,850,0,0,0,1,0,0
12,13,55,26,626,0,0,0,1,0,0
17,11,70,21,843,0,0,0,1,0,0
10,9,55,13,740,0,0,0,1,0,0
13,14,73,18,619,0,0,0,1,0,0
16,11,50,17,587,0,0,0,1,0,0
8,8,75,28,687,0,0,0,1,0,0
15,11,58,22,585,0,0,0,1,0,0
12,13,56,18,656,0,0,0,1,0,0
12,15,70,28,771,0,0,0,1,0,0
12,14,67,18,636,0,0,0,1,0,0
10,10,73,27,718,0,0,0,1,0,0
14,9,74,19,736,0,0,0,1,0,0
14,14,60,24,549,0,0,0,1,0,0
14,11,63,20,715,1,0,0,1,0,0
14,10,64,26,585,0,0,0,1,0,0
14,9,52,16,699,0,0,0,1,0,0
12,14,64,16,602,0,0,0,1,0,0
13,9,47,25,575,0,0,0,1,0,0
12,15,69,13,526,0,0,0,1,0,0
13,15,65,19,808,0,0,0,1,0,0
16,10,76,15,651,0,0,0,1,0,0
16,13,50,17,519,0,0,0,1,0,0
14,14,54,22,595,0,0,0,1,0,0
13,11,68,20,664,0,0,0,1,0,0
8,6,51,14,530,0,0,0,1,0,0
14,14,50,22,530,0,0,0,1,0,0
13,8,53,24,646,0,0,0,1,0,0
13,11,56,23,565,0,0,0,1,0,0
12,9,65,30,734,0,0,0,1,0,0
12,14,52,24,579,0,0,0,1,0,0
13,9,80,33,852,0,0,0,1,0,0
13,11,53,27,625,0,0,0,1,0,0
14,11,60,25,652,0,0,0,1,0,0
14,11,60,20,564,0,0,0,1,0,0
11,10,48,28,771,0,0,0,1,0,0
14,11,68,15,521,0,0,0,1,0,0
12,10,78,20,647,0,0,0,1,0,0
11,8,58,23,549,0,0,0,1,0,0
13,15,49,24,538,0,0,0,1,0,0
11,13,62,22,517,0,0,0,1,0,0
13,9,55,19,551,0,0,0,1,0,0
14,13,59,19,594,0,0,0,1,0,0
14,14,60,21,552,0,0,0,1,0,0
12,6,44,29,481,0,0,0,1,0,0
16,9,54,25,524,0,0,0,1,0,0
16,14,56,21,507,0,0,0,1,0,0
10,8,72,20,702,0,0,0,1,0,0
12,7,64,27,557,0,0,0,1,0,0
10,14,57,21,577,0,0,0,1,0,0
9,9,51,18,548,0,0,0,1,0,0
14,10,59,17,566,0,0,0,1,0,0
13,9,61,22,560,0,0,0,1,0,0
9,12,41,26,588,0,0,0,1,0,0
16,13,57,22,518,0,0,0,1,0,0
16,12,36,20,565,0,0,0,1,0,0
12,7,40,23,582,0,0,0,1,0,0
12,10,36,17,547,0,0,0,1,0,0
15,9,77,29,753,0,0,0,1,0,0
14,10,64,17,624,0,0,0,1,0,0
18,11,41,19,665,0,0,0,1,0,0
11,8,48,29,517,0,0,0,1,0,0
13,9,49,19,507,0,0,0,1,0,0
14,15,41,16,531,0,0,0,1,0,0
15,8,66,23,583,0,0,0,1,0,0
10,12,58,19,499,0,0,0,1,0,0
12,10,51,25,552,0,0,0,1,0,0
14,11,56,24,584,0,0,0,1,0,0
14,10,62,14,562,0,0,0,1,0,0
11,15,53,15,578,0,0,0,1,0,0
8,12,50,25,489,0,0,0,1,0,0
16,11,48,18,500,0,0,0,1,0,0
13,7,39,16,451,0,0,0,1,0,0
11,9,63,28,634,0,0,0,1,0,0
14,6,58,20,607,1,0,0,1,0,0
11,10,52,16,493,0,0,0,1,0,0
13,12,62,22,505,0,0,0,1,0,0
12,10,58,15,475,0,0,0,1,0,0
10,14,61,25,619,0,0,0,1,0,0
13,10,46,20,534,0,0,0,1,0,0
13,11,48,22,541,0,1,0,1,0,0
16,11,55,20,566,0,0,0,1,0,0
11,7,48,21,549,0,0,0,1,0,0
14,10,50,15,508,0,0,0,1,0,0
13,7,46,20,502,0,0,0,1,0,0
13,14,40,18,525,0,0,0,1,0,0
15,12,47,32,522,0,0,0,1,0,0
10,13,57,16,519,0,0,0,1,0,0
13,11,48,10,408,0,0,0,1,0,0
10,8,75,34,749,0,0,0,1,0,0
13,14,60,15,559,0,0,0,1,0,0
12,8,55,23,548,0,0,0,1,0,0
12,11,39,25,511,0,0,0,1,0,0
13,15,59,23,543,0,0,0,1,0,0
15,11,43,23,492,0,0,0,1,0,0
13,14,58,23,585,0,0,0,1,0,0
16,10,44,26,595,0,0,0,1,0,0
12,9,49,22,478,0,0,0,1,0,0
13,11,40,17,446,0,0,0,1,0,0
14,10,42,19,473,0,0,0,1,0,0
14,10,57,24,490,0,0,0,1,0,0
15,10,41,24,462,0,0,0,1,0,0
14,10,49,18,501,0,0,0,1,0,0
13,14,45,21,491,0,0,0,1,0,0
13,11,59,26,630,0,0,0,1,0,0
11,14,42,19,434,0,0,0,1,0,0
12,14,26,20,461,0,0,0,1,0,0
11,12,44,16,485,0,0,0,1,0,0
8,9,59,25,644,0,0,0,1,0,0
11,14,41,16,451,0,0,0,1,0,0
9,7,40,24,404,0,0,0,1,0,0
14,12,42,20,474,0,0,0,1,0,0
14,11,31,22,393,0,0,0,1,0,0
12,14,53,20,460,0,0,0,1,0,0
12,11,40,20,498,0,0,0,1,0,0
13,14,47,13,483,0,0,0,1,0,0
13,14,45,16,438,0,0,0,1,0,0
15,8,51,19,511,0,0,0,1,0,0
9,7,49,21,527,0,0,0,1,0,0
16,12,54,22,517,0,0,0,1,0,0
13,9,44,16,355,0,0,0,1,0,0
14,10,35,20,412,0,0,0,1,0,0
13,11,54,18,456,0,0,0,1,0,0
15,11,41,9,440,0,0,0,1,0,0
11,12,38,26,464,0,0,0,1,0,0
14,11,39,24,390,0,0,0,1,0,0
15,11,25,12,394,0,0,0,1,0,0
8,9,35,18,421,0,0,0,1,0,0
14,10,48,13,403,0,0,0,1,0,0
11,11,38,24,404,0,0,0,1,0,0
11,14,39,19,377,0,0,0,1,0,0
14,11,46,17,397,0,0,0,1,0,0
12,12,45,21,399,0,0,0,1,0,0
16,13,33,21,414,0,0,0,1,0,0
11,9,41,23,431,0,0,0,1,0,0
15,11,39,15,395,0,0,0,1,0,0
13,10,52,26,398,0,0,0,1,0,0
13,11,35,13,379,0,0,0,1,0,0
16,9,45,21,484,0,0,0,1,0,0
12,14,39,14,529,0,0,0,1,0,0
12,9,28,21,464,0,0,0,1,0,0
13,9,34,10,415,0,0,0,1,0,0
11,9,47,19,384,0,0,0,1,0,0
13,10,43,27,400,0,0,0,1,0,0
13,7,42,19,401,0,0,0,1,0,0
15,11,34,13,429,0,0,0,1,0,0
14,14,32,13,374,0,0,0,1,0,0
14,10,37,22,363,0,0,0,1,0,0
15,9,44,25,400,0,0,0,1,0,0
11,13,38,10,405,0,0,0,1,0,0
17,14,31,20,397,0,0,0,1,0,0
12,8,54,18,400,0,0,0,1,0,0
12,9,29,18,373,0,0,0,1,0,0
14,9,28,18,390,0,0,0,1,0,0
12,15,35,11,394,0,0,0,1,0,0
15,10,39,18,382,0,0,0,1,0,0
10,13,42,21,418,0,0,0,1,0,0
10,14,29,12,365,0,0,0,1,0,0
15,9,36,19,394,0,0,0,1,0,0
15,12,41,24,431,0,0,0,1,0,0
13,14,46,15,399,0,0,0,1,0,0
14,10,30,15,381,0,0,0,1,0,0
11,10,40,23,389,0,0,0,1,0,0
15,14,37,15,384,0,0,0,1,0,0
12,9,42,10,388,0,0,0,1,0,0
15,11,37,19,411,0,0,0,1,0,0
14,12,27,20,359,0,0,0,1,0,0
12,13,36,18,353,0,0,0,1,0,0
11,10,41,19,354,0,0,0,1,0,0
13,12,44,16,402,0,0,0,1,0,0
10,10,38,15,344,0,0,0,1,0,0
16,11,33,23,408,0,0,0,1,0,0
14,11,38,20,365,0,0,0,1,0,0
13,7,31,25,360,0,0,0,1,0,0
12,7,30,20,358,0,0,0,1,0,0
12,14,49,12,366,0,0,0,1,0,0
12,8,38,18,364,0,0,0,1,0,0
10,7,149,43,936,0,0,0,1,0,0
14,9,47,21,365,0,0,0,1,0,0
10,8,34,20,406,0,0,0,1,0,0
14,15,40,18,386,0,0,0,1,0,0
10,11,43,14,404,0,0,0,1,0,0
17,13,37,13,404,0,0,0,1,0,0
17,14,33,18,390,0,0,0,1,0,0
15,10,44,14,398,0,0,0,1,0,0
17,10,33,15,340,1,0,0,1,0,0
16,14,40,18,452,0,0,0,1,0,0
15,11,27,21,365,0,0,0,1,0,0
12,13,44,16,385,0,0,0,1,0,0
9,6,36,18,373,0,0,0,1,0,0
13,14,38,25,379,0,0,0,1,0,0
11,8,39,28,407,0,0,0,1,0,0
12,10,30,20,407,0,0,0,1,0,0
7,8,30,16,385,0,0,0,1,0,0
12,9,51,16,375,0,0,0,1,0,0
10,10,38,13,391,0,0,0,1,0,0
13,10,35,17,360,0,0,0,1,0,0
16,13,111,32,954,0,0,0,1,0,0
16,14,51,23,351,0,0,0,1,0,0
15,9,40,23,407,0,0,0,1,0,0
10,13,38,18,381,0,0,0,1,0,0
14,9,28,12,402,0,0,0,1,0,0
13,9,50,12,393,0,0,0,1,0,0
15,14,39,14,379,0,0,0,1,0,0
15,10,37,21,337,0,0,0,1,0,0
13,10,37,21,424,0,0,0,1,0,0
16,10,36,19,384,0,0,0,1,0,0
15,11,37,21,360,0,0,0,1,0,0
16,13,34,16,380,0,0,0,1,0,0
14,11,36,16,346,0,0,0,1,0,0
14,11,46,15,422,0,0,0,1,0,0
13,11,33,22,432,0,0,0,1,0,0
12,15,14,18,315,0,0,0,1,0,0
14,9,38,24,395,0,0,0,1,0,0
12,11,40,18,358,0,0,0,1,0,0
16,10,31,16,329,0,0,0,1,0,0
13,13,61,29,476,0,0,0,1,0,0
11,9,42,19,368,0,0,0,1,0,0
11,8,33,25,342,0,0,0,1,0,0
12,14,25,20,388,0,0,0,1,0,0
14,12,37,24,373,0,0,0,1,0,0
15,11,23,10,339,0,0,0,1,0,0
10,13,30,17,355,0,0,0,1,0,0
13,12,35,21,349,0,0,0,1,0,0
15,10,40,18,365,0,0,0,1,0,0
16,12,47,13,366,0,0,0,1,0,0
16,12,42,20,349,0,0,0,1,0,0
13,14,34,20,370,0,0,0,1,0,0
12,13,29,15,336,0,0,0,1,0,0
16,11,36,18,338,0,0,0,1,0,0
13,15,39,23,373,0,0,0,1,0,0
13,8,25,17,377,0,0,0,1,0,0
13,10,35,17,333,0,0,0,1,0,0
13,9,42,20,337,0,0,0,1,0,0
14,12,35,19,326,0,0,0,1,0,0
11,8,42,20,407,0,0,0,1,0,0
12,10,39,20,366,0,0,0,1,0,0
16,11,48,23,389,0,0,0,1,0,0
11,7,31,14,351,0,0,0,1,0,0
13,12,50,14,365,0,0,0,1,0,0
16,10,37,19,337,0,0,0,1,0,0
12,13,46,8,398,0,0,0,1,0,0
14,14,42,18,381,0,0,0,1,0,0
16,10,30,14,300,0,0,0,1,0,0
13,11,37,20,383,0,0,0,1,0,0
13,13,42,11,362,0,0,0,1,0,0
9,7,33,14,365,0,0,0,1,0,0
13,8,27,18,371,0,0,0,1,0,0
13,11,34,16,349,0,0,0,1,0,0
14,10,26,16,369,0,0,0,1,0,0
12,8,33,16,330,0,0,0,1,0,0
10,9,41,15,369,0,0,0,1,0,0
11,7,23,18,357,0,0,0,1,0,0
10,12,41,10,361,0,0,0,1,0,0
10,8,30,24,406,0,0,0,1,0,0
10,9,50,18,333,0,0,0,1,0,0
11,9,30,12,322,0,0,0,1,0,0
8,9,37,16,345,0,0,0,1,0,0
15,14,39,18,334,0,0,0,1,0,0
13,14,41,11,370,0,0,0,1,0,0
14,14,32,18,390,0,0,0,1,0,0
10,14,39,18,394,0,0,0,1,0,0
15,12,27,23,349,0,0,0,1,0,0
13,8,54,23,459,0,0,0,1,0,0
13,11,39,19,336,0,0,0,1,0,0
11,15,34,25,361,0,0,0,1,0,0
15,13,33,20,321,0,0,0,1,0,0
11,13,32,17,310,0,0,0,1,0,0
15,10,62,13,515,0,0,0,1,0,0
15,8,39,17,341,0,0,0,1,0,0
14,11,47,17,345,0,0,0,1,0,0
15,10,32,23,353,0,0,0,1,0,0
14,15,28,18,350,0,0,0,1,0,0
10,7,31,22,285,0,0,0,1,0,0
13,15,38,16,384,0,0,0,1,0,0
11,9,39,11,317,0,0,0,1,0,0
16,10,41,25,367,0,0,0,1,0,0
15,10,71,25,503,0,0,0,1,0,0
9,10,28,15,394,0,0,0,1,0,0
14,10,63,26,532,0,0,0,1,0,0
14,10,36,22,346,0,0,0,1,0,0
11,10,35,22,340,0,0,0,1,0,0
16,12,50,22,453,0,0,0,1,0,0
11,10,60,24,521,0,0,0,1,0,0
15,9,56,27,490,0,0,0,1,0,0
16,11,39,23,359,0,0,0,1,0,0
18,14,29,19,340,0,0,0,1,0,0
16,12,35,22,372,0,0,0,1,0,0
9,9,40,13,385,0,0,0,1,0,0
15,12,36,15,320,0,0,0,1,0,0
12,9,17,15,312,0,0,0,1,0,0
11,8,37,13,310,0,0,0,1,0,0
13,13,29,18,318,0,0,0,1,0,0
16,12,23,22,357,0,0,0,1,0,0
14,8,48,20,330,0,0,0,1,0,0
13,8,39,26,360,0,0,0,1,0,0
11,15,42,19,330,0,0,0,1,0,0
15,10,25,15,364,0,0,0,1,0,0
14,11,34,12,346,0,0,0,1,0,0
11,10,38,21,338,0,0,0,1,0,0
10,8,61,28,530,0,0,0,1,0,0
14,15,32,17,315,0,0,0,1,0,0
9,13,39,18,305,0,0,0,1,0,0
15,12,56,20,539,0,0,0,1,0,0
12,13,60,22,528,0,0,0,1,0,0
12,11,46,14,336,0,0,0,1,0,0
14,11,28,9,338,0,0,0,1,0,0
12,14,39,14,370,0,0,0,1,0,0
11,9,28,14,321,0,0,0,1,0,0
13,15,36,22,314,0,0,0,1,0,0
10,7,29,13,312,0,0,0,1,0,0
13,11,50,25,443,0,0,0,1,0,0
14,14,28,16,327,0,0,0,1,0,0
10,10,60,23,501,0,0,0,1,0,0
16,10,33,12,320,0,0,0,1,0,0
14,11,51,18,403,0,0,0,1,0,0
12,10,50,15,372,0,0,0,1,0,0
15,11,62,25,519,0,0,0,1,0,0
9,7,50,23,539,0,0,0,1,0,0
11,10,32,23,344,0,0,0,1,0,0
12,14,33,20,348,0,0,0,1,0,0
14,9,38,14,315,0,0,0,1,0,0
12,8,57,27,520,0,0,0,1,0,0
11,14,29,8,344,0,0,0,1,0,0
13,12,28,19,353,0,0,0,1,0,0
14,12,24,12,327,0,0,0,1,0,0
14,8,30,17,318,0,0,0,1,0,0
10,8,42,12,356,0,0,0,1,0,0
11,13,45,20,370,0,0,0,1,0,0
11,8,31,23,350,0,0,0,1,0,0
19,12,37,19,388,0,0,0,1,0,0
9,10,41,18,333,0,0,0,1,0,0
15,10,41,16,343,0,0,0,1,0,0
13,15,37,21,336,0,0,0,1,0,0
14,9,38,16,429,0,0,0,1,0,0
15,12,27,12,312,0,0,0,1,0,0
13,9,46,11,408,0,0,0,1,0,0
13,10,34,16,319,0,0,0,1,0,0
13,7,28,13,346,0,0,0,1,0,0
13,9,34,25,328,0,0,0,1,0,0
14,14,23,17,295,0,0,0,1,0,0
13,14,30,19,304,0,0,0,1,0,0
13,8,36,12,334,0,0,0,1,0,0
12,15,31,24,379,0,0,0,1,0,0
11,10,42,14,347,0,0,0,1,0,0
19,13,27,10,336,0,0,0,1,0,0
15,12,35,13,321,0,0,0,1,0,0
13,11,31,21,335,0,0,0,1,0,0
14,8,20,15,353,0,0,0,1,0,0
14,12,37,16,373,0,0,0,1,0,0
15,13,31,13,329,0,0,0,1,0,0
14,11,21,17,362,0,0,0,1,0,0
13,10,34,15,337,0,0,0,1,0,0
11,11,26,17,344,0,0,0,1,0,0
13,9,41,20,332,0,0,0,1,0,0
13,10,35,16,334,0,0,0,1,0,0
12,13,39,11,319,0,0,0,1,0,0
16,11,29,8,342,0,0,0,1,0,0
11,9,27,16,310,0,0,0,1,0,0
12,14,26,17,300,0,0,0,1,0,0
12,9,33,13,334,0,0,0,1,0,0
15,11,39,18,312,0,0,0,1,0,0
18,10,42,24,349,0,0,0,1,0,0
12,11,27,15,348,1,0,0,1,0,0
14,12,30,25,299,0,0,0,1,0,0
16,13,42,14,348,0,0,0,1,0,0
16,13,35,20,309,0,0,0,1,0,0
11,9,52,17,418,0,0,0,1,0,0
15,13,26,17,333,0,0,0,1,0,0
13,7,35,20,350,0,0,0,1,0,0
15,11,30,17,351,0,0,0,1,0,0
7,7,44,10,394,0,0,0,1,0,0
11,8,39,15,332,0,0,0,1,0,0
12,10,41,16,311,0,0,0,1,0,0
13,15,36,14,332,0,0,0,1,0,0
13,12,35,14,273,0,0,0,1,0,0
13,14,34,16,336,1,0,0,1,0,0
11,7,30,15,343,0,0,0,1,0,0
11,9,29,22,293,0,0,0,1,0,0
11,11,31,17,343,0,0,0,1,0,0
12,6,33,12,302,0,0,0,1,0,0
14,10,35,15,326,0,0,0,1,0,0
11,8,36,18,328,0,0,0,1,0,0
15,13,50,11,355,0,0,0,1,0,0
14,15,21,11,329,0,0,0,1,0,0
13,10,33,20,322,0,0,0,1,0,0
13,7,25,12,311,0,0,0,1,0,0
12,12,33,10,276,0,0,0,1,0,0
10,9,36,12,350,0,0,0,1,0,0
12,14,32,16,316,0,0,0,1,0,0
12,11,34,18,333,0,0,0,1,0,0
14,9,46,16,374,0,0,0,1,0,0
15,14,31,19,370,0,0,0,1,0,0
11,13,24,7,321,0,0,0,1,0,0
14,12,32,12,321,0,0,0,1,0,0
14,12,34,13,330,0,0,0,1,0,0
12,8,48,20,412,0,0,0,1,0,0
14,12,39,23,371,0,0,0,1,0,0
9,7,33,29,313,0,0,0,1,0,0
12,15,42,22,312,0,0,0,1,0,0
12,7,36,17,335,0,0,0,1,0,0
16,12,31,19,337,0,0,0,1,0,0
14,12,35,15,308,0,0,0,1,0,0
11,13,20,11,354,0,0,0,1,0,0
11,13,41,14,330,0,0,0,1,0,0
11,9,35,14,327,0,0,0,1,0,0
13,10,26,19,323,0,0,0,1,0,0
17,10,26,17,325,0,0,0,1,0,0
13,8,42,9,333,0,0,0,1,0,0
