name,screen_name,statuses_count,followers_count,friends_count,favourites_count,listed_count,geo_enabled,profile_use_background_image,profile_background_tile,Target
11,12,26,23,341,0,0,0,1,0,0
20,14,30,12,333,0,0,0,1,0,0
16,12,59,22,540,0,0,0,1,0,0
18,10,47,15,520,0,0,0,1,0,0
9,9,53,17,536,0,0,0,1,0,0
15,13,32,17,325,0,0,0,1,0,0
14,10,34,23,354,0,0,0,1,0,0
17,12,30,17,314,0,0,0,1,0,0
11,13,32,18,302,0,0,0,1,0,0
9,5,35,10,293,0,0,0,1,0,0
12,13,61,30,535,0,0,0,1,0,0
12,9,29,20,333,0,0,0,1,0,0
13,12,33,18,326,0,0,0,1,0,0
14,11,33,13,314,0,0,0,1,0,0
11,7,29,27,361,0,0,0,1,0,0
16,11,33,12,327,0,0,0,1,0,0
9,10,36,15,322,0,0,0,1,0,0
14,15,43,14,317,0,0,0,1,0,0
13,11,31,18,347,0,0,0,1,0,0
15,12,16,15,322,0,0,0,1,0,0
11,11,26,14,314,0,0,0,1,0,0
10,7,30,13,307,0,0,0,1,0,0
10,14,32,17,319,0,0,0,1,0,0
12,7,48,14,361,0,0,0,1,0,0
13,14,26,17,313,0,0,0,1,0,0
13,11,40,15,338,0,0,0,1,0,0
14,7,26,14,323,0,0,0,1,0,0
11,8,30,10,292,0,0,0,1,0,0
15,9,28,13,347,0,0,0,1,0,0
13,14,27,20,299,0,0,0,1,0,0
15,11,19,21,276,0,0,0,1,0,0
12,15,28,16,299,0,0,0,1,0,0
13,15,23,15,324,0,0,0,1,0,0
14,12,32,17,336,0,0,0,1,0,0
10,13,23,19,310,0,0,0,1,0,0
13,9,31,12,305,0,0,0,1,0,0
11,8,24,17,305,0,0,0,1,0,0
17,10,25,14,348,0,0,0,1,0,0
16,13,30,17,295,0,0,0,1,0,0
11,8,34,22,286,0,0,0,1,0,0
13,11,38,23,323,0,0,0,1,0,0
16,12,37,25,323,0,0,0,1,0,0
13,8,38,17,288,2,0,0,1,0,0
14,11,54,23,517,0,0,0,1,0,0
13,14,29,18,263,0,0,0,1,0,0
13,9,44,16,326,0,0,0,1,0,0
16,13,22,18,305,0,0,0,1,0,0
15,12,26,18,303,0,0,0,1,0,0
15,14,29,18,324,0,0,0,1,0,0
13,14,36,21,313,0,0,0,1,0,0
13,9,35,15,294,0,0,0,1,0,0
14,8,28,25,318,0,0,0,1,0,0
16,11,39,16,336,0,0,0,1,0,0
13,12,44,17,323,0,0,0,1,0,0
9,11,24,32,265,0,0,0,1,0,0
16,12,27,18,301,0,0,0,1,0,0
13,15,35,18,314,0,0,0,1,0,0
11,9,31,17,322,0,0,0,1,0,0
12,13,26,14,305,0,0,0,1,0,0
14,9,30,15,321,0,0,0,1,0,0
14,10,29,20,309,0,0,0,1,0,0
12,13,35,16,306,0,0,0,1,0,0
18,15,33,9,298,0,0,0,1,0,0
12,11,54,24,657,0,0,0,1,0,0
17,11,23,20,308,0,0,0,1,0,0
15,11,20,18,317,0,0,0,1,0,0
12,11,28,13,332,0,0,0,1,0,0
16,10,33,16,323,0,0,0,1,0,0
13,9,28,11,306,0,0,0,1,0,0
14,11,58,23,461,0,0,0,1,0,0
10,11,26,14,326,0,0,0,1,0,0
14,15,32,32,326,0,0,0,1,0,0
16,14,32,15,328,0,0,0,1,0,0
12,12,21,16,288,0,0,0,1,0,0
9,12,57,22,468,0,0,0,1,0,0
9,9,33,17,326,0,0,0,1,0,0
11,9,28,24,320,0,0,0,1,0,0
12,9,35,15,321,0,0,0,1,0,0
13,10,32,23,352,0,0,0,1,0,0
12,14,32,22,351,0,0,0,1,0,0
11,11,54,17,536,0,0,0,1,0,0
15,11,16,10,306,0,0,0,1,0,0
11,13,50,19,543,0,0,0,1,0,0
13,11,29,16,292,0,0,0,1,0,0
13,15,41,25,349,0,0,0,1,0,0
12,9,31,16,338,0,0,0,1,0,0
13,14,59,24,626,0,0,0,1,0,0
12,8,36,18,330,0,0,0,1,0,0
13,9,31,19,315,0,0,0,1,0,0
14,11,28,14,316,0,0,0,1,0,0
13,14,60,20,527,0,0,0,1,0,0
15,10,36,18,286,0,0,0,1,0,0
11,11,26,19,311,0,0,0,1,0,0
10,10,61,19,494,0,0,0,1,0,0
15,11,18,23,272,0,0,0,1,0,0
13,11,30,15,280,0,0,0,1,0,0
16,11,22,14,260,0,0,0,1,0,0
13,10,26,13,273,0,0,0,1,0,0
10,9,29,18,309,0,0,0,1,0,0
10,7,55,23,624,0,0,0,1,0,0
14,15,58,48,481,0,0,0,1,0,0
17,10,54,31,536,1,0,0,1,0,0
14,10,28,16,325,0,0,0,1,0,0
14,8,23,15,323,0,0,0,1,0,0
13,7,32,21,326,0,0,0,1,0,0
13,10,35,18,310,0,0,0,1,0,0
14,11,20,9,334,0,0,0,1,0,0
11,10,54,26,500,0,0,0,1,0,0
11,8,36,0,2,0,0,0,1,0,0
12,11,52,25,533,0,0,0,1,0,0
15,10,30,22,270,0,0,0,1,0,0
12,11,34,23,342,0,0,0,1,0,0
14,11,20,11,294,0,0,0,1,0,0
11,6,34,26,302,0,0,0,1,0,0
11,9,34,21,316,0,0,0,1,0,0
11,8,50,18,685,0,0,0,1,0,0
15,13,26,11,302,0,0,0,1,0,0
11,11,35,18,365,0,0,0,1,0,0
10,9,29,23,306,0,0,0,1,0,0
14,13,16,15,268,0,0,0,1,0,0
16,10,63,28,535,0,0,0,1,0,0
13,10,26,15,284,0,0,0,1,0,0
15,11,34,20,280,0,0,0,1,0,0
13,11,37,12,317,0,0,0,1,0,0
14,10,41,20,332,0,0,0,1,0,0
17,13,27,24,294,0,0,0,1,0,0
13,13,34,14,319,0,0,0,1,0,0
11,10,23,10,297,0,0,0,1,0,0
13,14,27,16,318,0,0,0,1,0,0
11,15,21,18,267,0,0,0,1,0,0
18,12,35,17,313,0,0,0,1,0,0
10,9,29,18,325,0,0,0,1,0,0
12,13,30,9,264,0,0,0,1,0,0
13,10,33,24,336,0,0,0,1,0,0
10,14,25,14,302,0,0,0,1,0,0
13,9,31,13,327,0,0,0,1,0,0
10,9,37,23,310,0,0,0,1,0,0
14,13,32,17,308,0,0,0,1,0,0
13,9,33,11,345,0,0,0,1,0,0
15,12,33,18,266,0,0,0,1,0,0
11,13,34,16,275,0,0,0,1,0,0
11,9,25,20,313,0,0,0,1,0,0
15,13,38,13,320,0,0,0,1,0,0
10,13,22,17,262,0,0,0,1,0,0
10,7,20,17,304,0,0,0,1,0,0
14,10,23,12,269,0,0,0,1,0,0
12,15,47,16,328,0,0,0,1,0,0
12,8,19,16,289,0,0,0,1,0,0
14,8,67,22,668,5,0,0,1,0,0
14,10,25,18,308,0,0,0,1,0,0
13,15,37,20,326,0,0,0,1,0,0
11,10,31,16,315,0,0,0,1,0,0
14,9,32,14,293,0,0,0,1,0,0
13,10,32,20,287,0,0,0,1,0,0
13,10,54,21,514,0,0,0,1,0,0
11,9,26,13,282,0,0,0,1,0,0
11,9,25,15,274,0,0,0,1,0,0
14,12,31,14,307,0,0,0,1,0,0
17,12,28,18,297,0,0,0,1,0,0
14,10,28,25,269,0,0,0,1,0,0
13,11,21,17,303,0,0,0,1,0,0
11,14,20,15,319,0,0,0,1,0,0
17,11,24,12,272,0,0,0,1,0,0
9,11,23,18,284,0,0,0,1,0,0
13,11,20,18,277,0,0,0,1,0,0
16,12,26,15,308,0,0,0,1,0,0
12,13,30,20,313,0,0,0,1,0,0
12,15,31,19,267,0,0,0,1,0,0
12,8,23,19,319,0,0,0,1,0,0
11,5,33,13,341,0,0,0,1,0,0
18,8,29,19,228,0,0,0,1,0,0
12,12,32,21,289,0,0,0,1,0,0
13,10,17,21,284,0,0,0,1,0,0
14,9,31,15,317,0,0,0,1,0,0
16,13,23,16,299,0,0,0,1,0,0
12,9,30,16,293,0,0,0,1,0,0
16,12,29,19,298,0,0,0,1,0,0
9,8,27,14,289,0,0,0,1,0,0
14,11,23,23,288,0,0,0,1,0,0
11,15,26,19,280,0,0,0,1,0,0
12,13,34,10,281,0,0,0,1,0,0
9,12,22,12,314,0,0,0,1,0,0
13,10,35,21,255,0,0,0,1,0,0
13,8,23,17,295,0,0,0,1,0,0
11,15,33,10,266,0,0,0,1,0,0
13,14,40,16,305,0,0,0,1,0,0
11,8,35,12,307,0,0,0,1,0,0
15,13,23,14,263,0,0,0,1,0,0
9,5,27,14,285,0,0,0,1,0,0
13,8,26,16,302,0,0,0,1,0,0
16,12,32,17,267,0,0,0,1,0,0
17,10,25,18,267,0,0,0,1,0,0
14,11,28,22,279,0,0,0,1,0,0
11,9,29,15,270,0,0,0,1,0,0
17,10,24,18,267,0,0,0,1,0,0
14,14,24,15,301,0,0,0,1,0,0
11,9,32,15,276,0,0,0,1,0,0
13,12,31,8,259,0,0,0,1,0,0
9,8,29,6,245,0,0,0,1,0,0
12,8,28,20,288,0,0,0,1,0,0
13,13,39,16,277,0,0,0,1,0,0
12,14,26,13,262,0,0,0,1,0,0
11,13,24,12,307,0,0,0,1,0,0
11,15,20,16,303,0,0,0,1,0,0
14,11,26,12,278,0,0,0,1,0,0
12,11,31,18,270,0,0,0,1,0,0
11,6,25,24,270,0,0,0,1,0,0
15,14,26,12,288,0,0,0,1,0,0
12,8,29,16,262,0,0,0,1,0,0
11,7,29,7,241,0,0,0,1,0,0
13,8,29,23,307,0,0,0,1,0,0
17,12,20,12,272,0,0,0,1,0,0
12,15,27,19,272,0,0,0,1,0,0
14,11,30,16,273,0,0,0,1,0,0
13,13,24,17,288,0,0,0,1,0,0
14,12,24,22,260,0,0,0,1,0,0
16,14,25,11,280,0,0,0,1,0,0
14,10,27,16,299,0,0,0,1,0,0
13,9,22,21,279,0,0,0,1,0,0
17,10,23,17,287,0,0,0,1,0,0
10,12,24,17,316,0,0,0,1,0,0
16,11,34,15,274,0,0,0,1,0,0
15,13,29,17,283,0,0,0,1,0,0
10,9,31,20,295,0,0,0,1,0,0
14,10,27,18,320,2,0,0,1,0,0
11,13,16,13,294,0,0,0,1,0,0
11,7,17,23,263,0,0,0,1,0,0
11,8,31,15,316,0,0,0,1,0,0
15,8,28,16,288,0,0,0,1,0,0
18,13,31,12,290,0,0,0,1,0,0
8,10,35,16,302,0,0,0,1,0,0
14,12,29,19,313,0,0,0,1,0,0
17,13,22,22,274,0,0,0,1,0,0
12,10,27,18,272,0,0,0,1,0,0
8,9,17,20,276,0,0,0,1,0,0
14,10,36,18,301,0,0,0,1,0,0
9,6,23,16,314,0,0,0,1,0,0
16,11,29,22,278,0,0,0,1,0,0
13,15,25,15,289,0,0,0,1,0,0
12,9,28,16,331,0,0,0,1,0,0
13,15,29,11,293,0,0,0,1,0,0
14,8,36,14,303,1,0,0,1,0,0
16,10,32,12,308,0,0,0,1,0,0
10,14,31,13,287,0,0,0,1,0,0
13,8,44,12,298,0,0,0,1,0,0
13,10,27,11,307,0,0,0,1,0,0
11,9,24,10,306,0,0,0,1,0,0
14,15,24,13,283,0,0,0,1,0,0
13,9,63,16,637,0,0,0,1,0,0
15,10,20,11,282,0,0,0,1,0,0
10,14,55,17,569,0,0,0,1,0,0
10,14,32,14,285,0,0,0,1,0,0
10,14,31,20,288,0,0,0,1,0,0
13,9,67,27,681,0,0,0,1,0,0
11,9,30,18,264,0,0,0,1,0,0
13,10,20,11,289,0,0,0,1,0,0
9,6,60,21,635,0,0,0,1,0,0
15,12,30,16,308,0,0,0,1,0,0
12,14,24,22,280,0,0,0,1,0,0
12,14,61,21,649,0,0,0,1,0,0
11,8,27,12,283,0,0,0,1,0,0
14,10,24,18,271,0,0,0,1,0,0
12,13,56,30,614,0,0,0,1,0,0
15,12,20,21,277,0,0,0,1,0,0
17,13,32,9,287,0,0,0,1,0,0
14,11,27,15,294,0,0,0,1,0,0
9,10,57,25,577,0,0,0,1,0,0
16,10,27,20,289,0,0,0,1,0,0
11,14,38,20,332,0,0,0,1,0,0
9,11,25,22,266,0,0,0,1,0,0
14,12,22,18,244,0,0,0,1,0,0
14,11,26,21,259,0,0,0,1,0,0
15,12,37,18,549,0,0,0,1,0,0
15,11,28,15,270,0,0,0,1,0,0
12,9,29,13,273,0,0,0,1,0,0
14,8,32,8,291,0,0,0,1,0,0
8,8,28,12,295,0,0,0,1,0,0
11,10,26,16,280,0,0,0,1,0,0
13,9,33,21,291,0,0,0,1,0,0
12,11,30,25,262,0,0,0,1,0,0
12,11,20,13,256,0,0,0,1,0,0
12,10,25,18,319,0,0,0,1,0,0
11,9,35,18,286,0,0,0,1,0,0
16,12,29,17,281,0,0,0,1,0,0
15,7,17,20,282,0,0,0,1,0,0
16,11,25,25,250,0,0,0,1,0,0
14,15,26,17,278,0,0,0,1,0,0
12,8,38,14,283,0,0,0,1,0,0
12,8,30,17,276,0,0,0,1,0,0
13,9,28,14,249,0,0,0,1,0,0
11,6,20,15,296,0,0,0,1,0,0
11,14,24,17,273,0,0,0,1,0,0
11,11,28,13,282,0,0,0,1,0,0
13,15,32,9,308,0,0,0,1,0,0
12,15,28,14,281,0,0,0,1,0,0
16,10,29,18,280,0,0,0,1,0,0
11,13,26,10,237,0,0,0,1,0,0
14,11,28,16,266,0,0,0,1,0,0
12,12,27,16,255,0,0,0,1,0,0
17,13,23,21,253,0,0,0,1,0,0
11,9,25,13,326,0,0,0,1,0,0
15,11,29,19,303,0,0,0,1,0,0
12,15,26,21,269,0,0,0,1,0,0
12,10,25,19,302,0,0,0,1,0,0
14,9,24,12,294,0,0,0,1,0,0
13,10,38,11,262,0,0,0,1,0,0
13,9,20,19,257,0,0,0,1,0,0
15,12,35,21,270,0,0,0,1,0,0
11,8,30,18,247,0,0,0,1,0,0
11,14,22,22,258,0,0,0,1,0,0
11,12,30,11,258,0,0,0,1,0,0
10,11,28,13,276,0,0,0,1,0,0
13,14,18,18,276,0,0,0,1,0,0
14,13,25,21,274,0,0,0,1,0,0
11,11,26,16,278,0,0,0,1,0,0
15,12,27,17,311,0,0,0,1,0,0
14,10,24,26,276,0,0,0,1,0,0
14,11,32,16,264,0,0,0,1,0,0
15,8,25,17,270,0,0,0,1,0,0
15,11,28,14,249,0,0,0,1,0,0
15,12,25,15,267,0,0,0,1,0,0
13,10,25,14,269,0,0,0,1,0,0
11,14,29,14,284,0,0,0,1,0,0
13,15,26,9,299,0,0,0,1,0,0
10,7,27,25,306,0,0,0,1,0,0
12,13,26,15,274,0,0,0,1,0,0
14,12,22,13,251,0,0,0,1,0,0
12,13,35,13,275,0,0,0,1,0,0
15,13,19,13,263,0,0,0,1,0,0
13,14,22,13,260,0,0,0,1,0,0
13,9,28,13,247,0,0,0,1,0,0
15,10,33,22,319,0,0,0,1,0,0
11,7,37,21,294,0,0,0,1,0,0
12,9,29,13,306,0,0,0,1,0,0
18,13,38,12,236,0,0,0,1,0,0
13,13,24,20,250,0,0,0,1,0,0
14,10,23,10,263,0,0,0,1,0,0
11,14,29,14,280,0,0,0,1,0,0
12,15,37,20,290,0,0,0,1,0,0
11,12,31,15,261,0,0,0,1,0,0
15,10,24,12,245,0,0,0,1,0,0
12,13,24,9,264,0,0,0,1,0,0
14,8,32,14,296,0,0,0,1,0,0
12,9,25,20,263,0,0,0,1,0,0
13,15,27,14,285,0,0,0,1,0,0
16,11,20,19,243,0,0,0,1,0,0
12,15,20,21,267,0,0,0,1,0,0
14,12,20,14,254,0,0,0,1,0,0
13,9,36,13,290,0,0,0,1,0,0
15,13,28,15,285,0,0,0,1,0,0
12,9,24,17,233,0,0,0,1,0,0
13,11,29,13,280,0,0,0,1,0,0
14,15,24,15,235,0,0,0,1,0,0
10,12,18,12,255,0,0,0,1,0,0
11,13,37,42,404,0,0,0,1,0,0
14,11,33,18,264,0,0,0,1,0,0
12,8,20,17,244,0,0,0,1,0,0
15,8,29,12,239,0,0,0,1,0,0
15,13,29,15,297,0,0,0,1,0,0
14,11,20,12,254,0,0,0,1,0,0
13,15,26,23,279,0,0,0,1,0,0
14,8,31,18,250,0,0,0,1,0,0
12,8,23,18,233,0,0,0,1,0,0
14,11,40,23,272,0,0,0,1,0,0
11,13,29,11,245,0,0,0,1,0,0
16,10,27,22,275,0,0,0,1,0,0
7,9,29,14,248,0,0,0,1,0,0
13,10,37,16,297,0,0,0,1,0,0
15,11,23,21,254,0,0,0,1,0,0
13,11,26,11,230,0,0,0,1,0,0
11,8,30,15,264,0,0,0,1,0,0
9,12,38,22,302,0,0,0,1,0,0
13,14,28,20,239,0,0,0,1,0,0
11,9,26,21,281,0,0,0,1,0,0
12,13,27,13,275,0,0,0,1,0,0
13,10,32,16,251,0,0,0,1,0,0
11,14,30,13,274,0,0,0,1,0,0
9,12,31,20,259,0,0,0,1,0,0
15,12,29,18,291,0,0,0,1,0,0
13,10,56,25,522,0,0,0,1,0,0
12,13,36,15,252,0,0,0,1,0,0
15,12,13,21,273,0,0,0,1,0,0
13,11,22,11,253,0,0,0,1,0,0
19,13,26,12,307,0,0,0,1,0,0
13,9,30,22,303,0,0,0,1,0,0
17,12,34,20,280,0,0,0,1,0,0
15,12,28,17,281,0,0,0,1,0,0
14,12,30,14,265,0,0,0,1,0,0
13,14,17,20,259,0,0,0,1,0,0
14,13,30,15,271,0,0,0,1,0,0
10,9,29,11,275,0,0,0,1,0,0
17,13,53,13,299,0,0,0,1,0,0
11,6,35,16,294,0,0,0,1,0,0
15,9,36,16,290,0,0,0,1,0,0
18,13,35,12,301,0,0,0,1,0,0
13,11,26,13,238,0,0,0,1,0,0
15,11,32,12,286,0,0,0,1,0,0
10,6,29,17,252,0,0,0,1,0,0
13,9,34,12,260,0,0,0,1,0,0
12,7,40,16,284,0,0,0,1,0,0
14,10,28,25,272,0,0,0,1,0,0
9,9,26,17,278,0,0,0,1,0,0
11,8,27,7,296,0,0,0,1,0,0
12,13,37,20,300,0,0,0,1,0,0
11,12,32,23,284,0,0,0,1,0,0
11,9,61,42,435,0,0,0,1,0,0
9,13,32,17,300,0,0,0,1,0,0
9,9,19,13,275,0,0,0,1,0,0
13,10,24,10,259,0,0,0,1,0,0
15,13,37,12,290,0,0,0,1,0,0
13,9,22,12,252,0,0,0,1,0,0
11,8,14,10,237,0,0,0,1,0,0
10,12,34,13,237,0,0,0,1,0,0
10,10,22,15,216,0,0,0,1,0,0
16,10,34,14,251,0,0,0,1,0,0
11,9,21,14,251,0,0,0,1,0,0
11,13,22,11,241,0,0,0,1,0,0
9,11,29,7,221,0,0,0,1,0,0
13,15,35,12,242,0,0,0,1,0,0
11,12,30,11,272,0,0,0,1,0,0
16,12,33,9,237,0,0,0,1,0,0
13,10,22,7,263,0,0,0,1,0,0
10,8,31,12,201,0,0,0,1,0,0
11,7,26,17,215,0,0,0,1,0,0
17,10,31,8,233,0,0,0,1,0,0
11,13,28,19,224,0,0,0,1,0,0
10,12,32,15,256,0,0,0,1,0,0
16,11,28,8,240,0,0,0,1,0,0
14,9,20,11,207,0,0,0,1,0,0
11,6,30,12,224,0,0,0,1,0,0
15,13,14,5,190,0,0,0,1,0,0
15,12,28,7,205,0,0,0,1,0,0
12,11,19,14,265,0,0,0,1,0,0
15,10,29,9,197,0,0,0,1,0,0
14,11,24,16,268,0,0,0,1,0,0
16,13,22,11,244,0,0,0,1,0,0
14,9,24,14,204,0,0,0,1,0,0
12,8,31,11,242,0,0,0,1,0,0
14,9,26,18,219,0,0,0,1,0,0
13,9,26,11,218,0,0,0,1,0,0
14,15,37,16,227,0,0,0,1,0,0
10,7,26,8,232,0,0,0,1,0,0
12,9,24,16,214,0,0,0,1,0,0
11,9,19,12,228,0,0,0,1,0,0
10,10,25,8,203,0,0,0,1,0,0
14,9,35,13,221,0,0,0,1,0,0
13,11,18,7,201,0,0,0,1,0,0
14,10,25,8,210,0,0,0,1,0,0
13,9,17,6,204,0,0,0,1,0,0
10,9,27,14,202,0,0,0,1,0,0
13,13,34,11,228,0,0,0,1,0,0
11,9,23,12,210,0,0,0,1,0,0
13,7,19,16,216,0,0,0,1,0,0
10,14,25,8,222,0,0,0,1,0,0
14,12,28,9,224,0,0,0,1,0,0
14,8,23,12,214,0,0,0,1,0,0
9,11,27,8,219,0,0,0,1,0,0
14,7,30,11,228,0,0,0,1,0,0
16,11,20,14,201,0,0,0,1,0,0
11,15,21,15,236,0,0,0,1,0,0
17,12,32,11,253,0,0,0,1,0,0
16,14,21,12,211,0,0,0,1,0,0
11,12,27,13,204,0,0,0,1,0,0
12,11,21,7,210,0,0,0,1,0,0
14,14,26,11,203,0,0,0,1,0,0
14,15,2,0,37,0,0,0,1,0,0
10,12,1,0,34,0,0,0,1,0,0
11,13,4,1,23,0,0,0,1,0,0
10,12,3,0,35,0,0,0,1,0,0
11,13,3,1,22,0,0,0,1,0,0
15,15,3,2,44,0,0,0,1,0,0
13,15,4,1,32,0,0,0,1,0,0
11,13,3,1,33,0,0,0,1,0,0
12,14,2,1,30,0,0,0,1,0,0
13,15,3,2,29,0,0,0,1,0,0
16,15,4,0,37,0,0,0,1,0,0
13,15,3,2,42,0,0,0,1,0,0
10,12,3,2,24,0,0,0,1,0,0
15,15,2,2,26,0,0,0,1,0,0
12,14,3,1,22,0,0,0,1,0,0
17,15,2,0,36,0,0,0,1,0,0
15,15,2,0,40,0,0,0,1,0,0
14,15,3,3,46,0,0,0,1,0,0
13,15,0,0,32,0,0,0,1,0,0
16,15,1,1,33,0,0,0,1,0,0
12,14,3,1,27,0,0,0,1,0,0
12,14,1,1,32,0,0,0,1,0,0
12,14,2,0,21,0,0,0,1,0,0
20,15,4,2,43,0,0,0,1,0,0
16,15,2,1,24,0,0,0,1,0,0
12,14,3,1,42,0,0,0,1,0,0
15,15,2,0,39,0,0,0,1,0,0
11,13,4,4,36,0,0,0,1,0,0
15,15,3,0,37,0,0,0,1,0,0
11,13,3,1,39,0,0,0,1,0,0
15,15,4,3,31,0,0,0,1,0,0
16,15,2,2,38,0,0,0,1,0,0
12,14,2,0,31,0,0,0,1,0,0
13,15,5,0,31,0,0,0,1,0,0
12,14,3,3,32,0,0,0,1,0,0
11,13,3,1,42,0,0,0,1,0,0
17,15,4,0,17,0,0,0,1,0,0
14,15,4,0,41,0,0,0,1,0,0
15,15,2,2,24,0,0,0,1,0,0
11,13,3,1,44,0,0,0,1,0,0
12,14,1,2,21,0,0,0,1,0,0
14,15,3,2,48,0,0,0,1,0,0
15,15,3,0,48,0,0,0,1,0,0
14,15,2,0,38,0,0,0,1,0,0
15,15,5,1,36,0,0,0,1,0,0
11,13,3,0,32,0,0,0,1,0,0
12,14,1,0,11,0,0,0,1,0,0
9,11,1,1,32,0,0,0,1,0,0
15,15,3,3,54,0,0,0,1,0,0
15,15,3,1,22,0,0,0,1,0,0
11,13,2,0,31,0,0,0,1,0,0
15,15,5,0,41,0,0,0,1,0,0
14,15,3,0,29,0,0,0,1,0,0
12,14,4,0,40,0,0,0,1,0,0
17,15,2,0,31,0,0,0,1,0,0
9,11,4,0,36,0,0,0,1,0,0
9,11,2,2,29,0,0,0,1,0,0
12,14,1,1,32,0,0,0,1,0,0
14,15,3,1,34,0,0,0,1,0,0
16,15,4,1,45,0,0,0,1,0,0
13,15,3,0,21,0,0,0,1,0,0
14,15,2,1,36,0,0,0,1,0,0
10,12,1,4,25,0,0,0,1,0,0
12,14,3,0,39,0,0,0,1,0,0
17,15,1,1,24,0,0,0,1,0,0
9,11,1,2,22,0,0,0,1,0,0
19,15,3,0,42,0,0,0,1,0,0
15,15,2,0,28,0,0,0,1,0,0
14,15,4,0,33,0,0,0,1,0,0
14,15,2,1,38,0,0,0,1,0,0
12,14,2,3,36,0,0,0,1,0,0
17,15,0,1,21,0,0,0,1,0,0
12,14,2,0,29,0,0,0,1,0,0
15,15,2,0,33,0,0,0,1,0,0
16,15,2,1,36,0,0,0,1,0,0
12,14,2,6,45,0,0,0,1,0,0
13,15,3,3,33,0,0,0,1,0,0
11,13,3,1,38,0,0,0,1,0,0
12,14,4,1,24,0,0,0,1,0,0
14,13,3,0,30,0,0,0,1,0,0
13,13,1,1,25,0,0,0,1,0,0
10,9,1,1,20,0,0,0,1,0,0
16,15,3,1,23,0,0,0,1,0,0
16,15,0,1,24,0,0,0,1,0,0
13,12,4,1,24,0,0,0,1,0,0
13,14,3,0,34,0,0,0,1,0,0
10,9,1,1,23,0,0,0,1,0,0
13,13,1,2,26,0,0,0,1,0,0
20,15,4,0,25,0,0,0,1,0,0
13,12,2,3,24,0,0,0,1,0,0
14,14,6,2,26,0,0,0,1,0,0
14,14,3,1,34,0,0,0,1,0,0
11,11,3,1,22,0,0,0,1,0,0
12,15,2,0,25,0,0,0,1,0,0
17,15,0,1,34,0,0,0,1,0,0
15,14,3,0,24,0,0,0,1,0,0
13,12,4,0,28,0,0,0,1,0,0
16,15,1,1,21,0,0,0,1,0,0
16,15,2,1,22,0,0,0,1,0,0
14,13,1,0,25,0,0,0,1,0,0
11,10,3,0,24,0,0,0,1,0,0
13,12,2,1,26,0,0,0,1,0,0
15,15,3,1,28,0,0,0,1,0,0
15,15,2,1,18,0,0,0,1,0,0
11,11,3,0,31,0,0,0,1,0,0
13,12,1,1,9,0,0,0,1,0,0
12,12,4,0,28,0,0,0,1,0,0
11,11,2,1,17,0,0,0,1,0,0
11,11,4,1,27,0,0,0,1,0,0
13,13,3,0,19,0,0,0,1,0,0
11,11,3,1,20,0,0,0,1,0,0
12,12,1,1,19,0,0,0,1,0,0
13,13,6,0,19,0,0,0,1,0,0
12,12,1,0,16,0,0,0,1,0,0
16,15,0,0,17,0,0,0,1,0,0
14,14,2,1,21,0,0,0,1,0,0
18,15,0,0,20,0,0,0,1,0,0
11,10,2,1,8,0,0,0,1,0,0
19,15,3,0,15,0,0,0,1,0,0
12,13,1,0,17,0,0,0,1,0,0
12,12,3,0,16,0,0,0,1,0,0
16,15,1,2,19,0,0,0,1,0,0
16,15,2,2,15,0,0,0,1,0,0
9,8,1,1,17,0,0,0,1,0,0
13,12,1,2,20,0,0,0,1,0,0
12,12,2,0,15,0,0,0,1,0,0
16,15,2,1,20,0,0,0,1,0,0
13,12,2,1,14,0,0,0,1,0,0
14,14,1,0,18,0,0,0,1,0,0
10,9,1,2,15,0,0,0,1,0,0
13,12,2,2,15,0,0,0,1,0,0
16,15,2,1,18,0,0,0,1,0,0
13,13,3,1,22,0,0,0,1,0,0
14,15,2,0,18,0,0,0,1,0,0
15,14,2,0,22,0,0,0,1,0,0
15,15,2,0,24,0,0,0,1,0,0
13,13,1,1,12,0,0,0,1,0,0
13,13,1,1,21,0,0,0,1,0,0
14,14,2,1,19,0,0,0,1,0,0
11,11,1,0,17,0,0,0,1,0,0
15,15,0,1,17,0,0,0,1,0,0
12,12,2,0,15,0,0,0,1,0,0
15,15,2,0,16,0,0,0,1,0,0
15,15,0,0,17,0,0,0,1,0,0
